"V1","V2","V3","V4","V5","V6","V7"
"Row421",0.0377964473009227,0.0588341193012486,0,0.102226769203551,0,0,0
"Row422",0.0377964473009227,0.0638451504562499,0,0.104137263386055,0,0,0
"Row423",0.0377964473009227,0.0597504952181555,0,0.101304792188956,0,0,0
"Row424",0.0377964473009227,0.0636162959121466,0,0.101863011818687,0,0,0
"Row425",0.0377964473009227,0.0633848401548092,0,0.0993418803580392,0,0,0
"Row426",0.0377964473009227,0.0590743437620981,0,0.0907313540772047,0,0,0
"Row427",0.0377964473009227,0.0620588919255539,0,0.117134680134175,0,0,0
"Row428",0.0377964473009227,0.067754172833076,0,0.102693633109251,0,0,0
"Row429",0.0377964473009227,0.0647673072318424,0,0.105412427794034,0,0,0
"Row430",0.0377964473009227,0.0576148328096892,0,0.105234622790217,0,0,0
"Row431",0.0377964473009227,0.0607713374082557,0,0.0919308977957511,0,0,0
"Row432",0.0377964473009227,0.0683777032442779,0,0.0981203277665818,0,0,0
"Row433",0.0377964473009227,0.0609017674652076,0,0.0984327375496823,0,0,0
"Row434",0.0377964473009227,0.0626690510878655,0,0.103459771751294,0,0,0
"Row435",0.0377964473009227,0.0718220493768563,0,0.0993955550783595,0,0,0
"Row436",0.0377964473009227,0.0689284417955479,0,0.0966083961066821,0,0,0
"Row437",0.0377964473009227,0.0614399283929887,0,0.0956650801105729,0,0,0
"Row438",0.0377964473009227,0.0596637600578511,0,0.101729365362458,0,0,0
"Row439",0.0377964473009227,0.0660681744770631,0,0.091021191840696,0,0,0
"Row440",0.0377964473009227,0.0550535221754875,0,0.0931439844469393,0,0,0
"Row441",0.0377964473009227,0.0652206163543724,0,0.0974514391991894,0,0,0
"Row442",0.0377964473009227,0.058034663655212,0,0.106821968874532,0,0,0
"Row443",0.0377964473009227,0.0561710483406944,0,0.101660287894196,0,0,0
"Row444",0.0377964473009227,0.0557525273778914,0,0.0903809900928604,0,0,0
"Row445",0.0377964473009227,0.0580188502039462,0,0.0987918335449276,0,0,0
"Row446",0.0377964473009227,0.0611946320042758,0,0.0990616228731996,0,0,0
"Row447",0.0377964473009227,0.0626123415287695,0,0.108366588167092,0,0,0
"Row448",0.0377964473009227,0.0648038015482809,0,0.0989025545966365,0,0,0
"Row449",0.0377964473009227,0.0609472812933212,0,0.110542718881155,0,0,0
"Row450",0.0377964473009227,0.0675846974348935,0,0.0990632214716218,0,0,0
"Row451",0.0377964473009227,0.0601052072141385,0,0.0967343090005608,0,0,0
"Row452",0.0377964473009227,0.0667303565315004,0,0.098169651237284,0,0,0
"Row453",0.0377964473009227,0.0652951211551681,0,0.0908263840544734,0,0,0
"Row454",0.0377964473009227,0.0640922915236413,0,0.106085540542651,0,0,0
"Row455",0.0377964473009227,0.060893208586094,0,0.0963346603977805,0,0,0
"Row456",0.0377964473009227,0.0617664344613265,0,0.0954619293436424,0,0,0
"Row457",0.0377964473009227,0.0626309579262097,0,0.0883033514745135,0,0,0
"Row458",0.0377964473009227,0.055408961203312,0,0.100744531729181,0,0,0
"Row459",0.0377964473009227,0.06098298322276,0,0.0974622778582355,0,0,0
"Row460",0.0377964473009227,0.0698135698097886,0,0.092660667043817,0,0,0
"Row461",0.0377964473009227,0.0618388391360184,0,0.0975482175550992,0,0,0
"Row462",0.0377964473009227,0.063710812828124,0,0.0942117504671973,0,0,0
"Row463",0.0377964473009227,0.0643147954233211,0,0.101058384408408,0,0,0
"Row464",0.0377964473009227,0.0604587444934001,0,0.11128731457779,0,0,0
"Row465",0.0377964473009227,0.065721567019329,0,0.104013112032483,0,0,0
"Row466",0.0377964473009227,0.0561489512184029,0,0.102086639478831,0,0,0
"Row467",0.0377964473009227,0.0641167082938957,0,0.0913972017646225,0,0,0
"Row468",0.0377964473009227,0.064088109728793,0,0.104597195520794,0,0,0
"Row469",0.0377964473009227,0.06199563753686,0,0.100964629495022,0,0,0
"Row470",0.0377964473009227,0.0616625613258956,0,0.0982458885563169,0,0,0
"Row471",0.0377964473009227,0.0576705079680263,0,0.102350766051675,0,0,0
"Row472",0.0377964473009227,0.0651966632043333,0,0.0975976284656572,0,0,0
"Row473",0.0377964473009227,0.0628457514977658,0,0.0952507649889582,0,0,0
"Row474",0.0377964473009227,0.0624734451577012,0,0.10043828873565,0,0,0
"Row475",0.0377964473009227,0.0611540250049822,0,0.0987944081100979,0,0,0
"Row476",0.0377964473009227,0.0612412711605638,0,0.0970316174075939,0,0,0
"Row477",0.0377964473009227,0.0587404573034457,0,0.103850753677197,0,0,0
"Row478",0.0377964473009227,0.0662905680471208,0,0.0905804994777685,0,0,0
"Row479",0.0377964473009227,0.0552158649160381,0,0.0952573403064819,0,0,0
"Row480",0.0377964473009227,0.0637574456217465,0,0.103034835791144,0,0,0
"Row481",0.0377964473009227,0.0669668847653604,0,0.105590627068389,0,0,0
"Row482",0.0377964473009227,0.0600057790423172,0,0.0976185247475452,0,0,0
"Row483",0.0377964473009227,0.0599184663947369,0,0.101488389883221,0,0,0
"Row484",0.0377964473009227,0.0614290318328182,0,0.0997396864662068,0,0,0
"Row485",0.0377964473009227,0.0669654136122812,0,0.105914156278545,0,0,0
"Row486",0.0377964473009227,0.0657602666807802,0,0.10185707719207,0,0,0
"Row487",0.0377964473009227,0.0638191026863627,0,0.100513481677451,0,0,0
"Row488",0.0377964473009227,0.0619729422016606,0,0.100863639083372,0,0,0
"Row489",0.0377964473009227,0.0627755187887054,0,0.0962976560661045,0,0,0
"Row490",0.0377964473009227,0.0609974131298287,0,0.103205760535515,0,0,0
"Row491",0.0377964473009227,0.0646624505108459,0,0.0998235205241113,0,0,0
"Row492",0.0377964473009227,0.0658427060248597,0,0.0953392498595806,0,0,0
"Row493",0.0377964473009227,0.0624066062362759,0,0.0904194679222471,0,0,0
"Row494",0.0377964473009227,0.0558313350635789,0,0.0974601950409958,0,0,0
"Row495",0.0377964473009227,0.0671801727552786,0,0.0931290896961195,0,0,0
"Row496",0.0377964473009227,0.0564566171909361,0,0.107014222991095,0,0,0
"Row497",0.0377964473009227,0.0538100687891549,0,0.101144888939075,0,0,0
"Row498",0.0377964473009227,0.0576476128785497,0,0.0908131538567739,0,0,0
"Row499",0.0377964473009227,0.0621184939234904,0,0.102325714198298,0,0,0
"Row500",0.0377964473009227,0,0.0661320664692085,0,0,0,0.0945564685227624
"Row501",0.0377964473009227,0,0.0589412040040947,0,0,0,0.0909807588988649
"Row502",0.0377964473009227,0,0.065077818360461,0,0,0,0.0976105405702615
"Row503",0.0377964473009227,0,0.063629039871137,0,0,0,0.0917924059345259
"Row504",0.0377964473009227,0,0.064536348863633,0,0,0,0.107435778605347
"Row505",0.0377964473009227,0,0.0572508049352874,0,0,0,0.103097394025068
"Row506",0.0377964473009227,0,0.0623206702454167,0,0,0,0.0970689268786561
"Row507",0.0377964473009227,0,0.0652665711213059,0,0,0,0.0969960123878588
"Row508",0.0377964473009227,0,0.0639775875040037,0,0,0,0.10028219730528
"Row509",0.0377964473009227,0,0.0588431258332766,0,0,0,0.10470633179015
"Row510",0.0377964473009227,0,0.0652287108056907,0,0,0,0.109712366204798
"Row511",0.0377964473009227,0,0.062347185671178,0,0,0,0.0911029097981326
"Row512",0.0377964473009227,0,0.063460508204595,0,0,0,0.100416428378638
"Row513",0.0377964473009227,0,0.0628484760851561,0,0,0,0.094594834586203
"Row514",0.0377964473009227,0,0.0639431143190733,0,0,0,0.106357880423684
"Row515",0.0377964473009227,0,0.0569601481516303,0,0,0,0.096176455869269
"Row516",0.0377964473009227,0,0.0636993291346316,0,0,0,0.103331360830494
"Row517",0.0377964473009227,0,0.0623980324709477,0,0,0,0.10975640005501
"Row518",0.0377964473009227,0,0.0647422773992186,0,0,0,0.101182767281169
"Row519",0.0377964473009227,0,0.0600236873355611,0,0,0,0.107697352502631
"Row520",0.0377964473009227,0,0.0666028134876941,0,0,0,0.0933695650617048
"Row521",0.0377964473009227,0,0.0600661144444484,0,0,0,0.0987686682537767
"Row522",0.0377964473009227,0,0.0643371102483114,0,0,0,0.107595527399743
"Row523",0.0377964473009227,0,0.0650725895094499,0,0,0,0.0981702157927077
"Row524",0.0377964473009227,0,0.0594418694221367,0,0,0,0.0982126625765114
"Row525",0.0377964473009227,0,0.0692216643766675,0,0,0,0.0980110748694769
"Row526",0.0377964473009227,0,0.061605073002021,0,0,0,0.0862264983686977
"Row527",0.0377964473009227,0,0.0606627458958737,0,0,0,0.0996529027652925
"Row528",0.0377964473009227,0,0.0625785136864192,0,0,0,0.110401508106059
"Row529",0.0377964473009227,0,0.0631049345352959,0,0,0,0.0892078685012249
"Row530",0.0377964473009227,0,0.0641580375046556,0,0,0,0.104834893407672
"Row531",0.0377964473009227,0,0.0643257672905385,0,0,0,0.0946284310732819
"Row532",0.0377964473009227,0,0.0575302212695909,0,0,0,0.100684194006267
"Row533",0.0377964473009227,0,0.0655129037116826,0,0,0,0.104841935813257
"Row534",0.0377964473009227,0,0.0628603865735891,0,0,0,0.0828325049128107
"Row535",0.0377964473009227,0,0.0626178039032537,0,0,0,0.102018267610114
"Row536",0.0377964473009227,0,0.0600688305392447,0,0,0,0.104830488662871
"Row537",0.0377964473009227,0,0.0645843260800008,0,0,0,0.102446017618613
"Row538",0.0377964473009227,0,0.0619666100914558,0,0,0,0.089702952294185
"Row539",0.0377964473009227,0,0.0602988352139259,0,0,0,0.095604764295532
"Row540",0.0377964473009227,0,0.0612996749681434,0,0,0,0.106401246662016
"Row541",0.0377964473009227,0,0.0581330415758857,0,0,0,0.0984053856565225
"Row542",0.0377964473009227,0,0.0605952969563126,0,0,0,0.100769614261198
"Row543",0.0377964473009227,0,0.0666282370052294,0,0,0,0.101803839091017
"Row544",0.0377964473009227,0,0.0529165609003786,0,0,0,0.0988816880021258
"Row545",0.0377964473009227,0,0.0633265159493154,0,0,0,0.0958703730421624
"Row546",0.0377964473009227,0,0.0621184541517102,0,0,0,0.0967107456686243
"Row547",0.0377964473009227,0,0.0678832308893332,0,0,0,0.0956299056487878
"Row548",0.0377964473009227,0,0.0684188053567985,0,0,0,0.0933268178125938
"Row549",0.0377964473009227,0,0.0626538172855612,0,0,0,0.108693231176677
"Row550",0.0377964473009227,0,0.0654978795036571,0,0,0,0.10868147038606
"Row551",0.0377964473009227,0,0.0610351530388909,0,0,0,0.103225825085437
"Row552",0.0377964473009227,0,0.0631260973684907,0,0,0,0.0996209978431223
"Row553",0.0377964473009227,0,0.0684228944230923,0,0,0,0.104195183401193
"Row554",0.0377964473009227,0,0.0602624609389821,0,0,0,0.0973992524374775
"Row555",0.0377964473009227,0,0.063266858537259,0,0,0,0.0932677624300993
"Row556",0.0377964473009227,0,0.0627167193263171,0,0,0,0.0993994047106537
"Row557",0.0377964473009227,0,0.0648697545182121,0,0,0,0.0989696377187845
"Row558",0.0377964473009227,0,0.0590025863092686,0,0,0,0.102353065129894
"Row559",0.0377964473009227,0,0.0652810356961746,0,0,0,0.100660107346552
"Row560",0.0377964473009227,0,0.063900906605132,0,0,0,0.0982919391643945
"Row561",0.0377964473009227,0,0.066954358880574,0,0,0,0.104204551699657
"Row562",0.0377964473009227,0,0.0601453280212167,0,0,0,0.0933546444999262
"Row563",0.0377964473009227,0,0.0637313007373448,0,0,0,0.105764891649897
"Row564",0.0377964473009227,0,0.0632537750867262,0,0,0,0.0914256689458986
"Row565",0.0377964473009227,0,0.0623289157644933,0,0,0,0.104287817355666
"Row566",0.0377964473009227,0,0.0601142137379006,0,0,0,0.0913747032310724
"Row567",0.0377964473009227,0,0.0577939249451797,0,0,0,0.098666307710229
"Row568",0.0377964473009227,0,0.0664134186336836,0,0,0,0.102180723957711
"Row569",0.0377964473009227,0,0.066741296963354,0,0,0,0.100095384060998
"Row570",0.0377964473009227,0,0.0642460049348704,0,0,0,0.100924261487476
"Row571",0.0377964473009227,0,0.0686837461068192,0,0,0,0.100066275515452
"Row572",0.0377964473009227,0,0.0666145503826862,0,0,0,0.0984153656623593
"Row573",0.0377964473009227,0,0.0638722638216691,0,0,0,0.107259802788728
"Row574",0.0377964473009227,0,0.061752905177249,0,0,0,0.103458085622208
"Row575",0.0377964473009227,0,0.0641444666690147,0,0,0,0.104247454374142
"Row576",0.0377964473009227,0,0.0661159496346629,0,0,0,0.0947927128889991
"Row577",0.0377964473009227,0,0.0641245074814066,0,0,0,0.102262168912061
"Row578",0.0377964473009227,0,0.0633027924711856,0,0,0,0.0877875936550588
"Row579",0.0377964473009227,0,0.0634160508029209,0,0,0,0.0979561546226477
"Row580",0.0377964473009227,0,0.0584517758521617,0,0,0,0.0916251538527011
"Row581",0.0377964473009227,0,0.0566268662904852,0,0,0,0.107424886601807
"Row582",0.0377964473009227,0,0.0654702109646594,0,0,0,0.0995189490918476
"Row583",0.0377964473009227,0,0.0701920969679405,0,0,0,0.110785448602106
"Row584",0.0377964473009227,0,0.06014441188237,0,0,0,0.0933129917635591
"Row585",0.0377964473009227,0,0.0644259853137034,0,0,0,0.0886602847737641
"Row586",0.0377964473009227,0,0.0702904713257353,0,0,0,0.094702521856679
"Row587",0.0377964473009227,0,0.0609592339263627,0,0,0,0.104526971554053
"Row588",0.0377964473009227,0,0.062572067575921,0,0,0,0.113294010743198
"Row589",0.0377964473009227,0,0.0610010759942749,0,0,0,0.101001394317448
"Row590",0.0377964473009227,0,0.068232942053775,0,0,0,0.10333080043284
"Row591",0.0377964473009227,0,0.0648267603555013,0,0,0,0.105770828734105
"Row592",0.0377964473009227,0,0.0680901142999069,0,0,0,0.103631339435632
"Row593",0.0377964473009227,0,0.0666436928011076,0,0,0,0.103011870857255
"Row594",0.0377964473009227,0,0.068281503354953,0,0,0,0.0964126487918909
"Row595",0.0377964473009227,0,0.0675683367030834,0,0,0,0.107011264841455
"Row596",0.0377964473009227,0,0.0584334672618767,0,0,0,0.0984434567137979
"Row597",0.0377964473009227,0,0.0650758282498905,0,0,0,0.111108689691813
"Row598",0.0377964473009227,0,0.0605836739625295,0,0,0,0.0896400596984154
"Row599",0.0377964473009227,0,0.0670765324994756,0,0,0,0.10032829554689
"Row600",0.0377964473009227,0,0.0615222396491923,0,0,0.0982808182200292,0
"Row601",0.0377964473009227,0,0.0635709022626269,0,0,0.0952269173925827,0
"Row602",0.0377964473009227,0,0.062235233204608,0,0,0.114796373216532,0
"Row603",0.0377964473009227,0,0.0682514748005916,0,0,0.090339579488904,0
"Row604",0.0377964473009227,0,0.0633585794935674,0,0,0.103829013728332,0
"Row605",0.0377964473009227,0,0.0616668561429641,0,0,0.0990288011668092,0
"Row606",0.0377964473009227,0,0.062312042669448,0,0,0.0991146796080972,0
"Row607",0.0377964473009227,0,0.0642576695334107,0,0,0.0937338511026884,0
"Row608",0.0377964473009227,0,0.0709923509517154,0,0,0.104616172547366,0
"Row609",0.0377964473009227,0,0.0653797742177954,0,0,0.100812176593077,0
"Row610",0.0377964473009227,0,0.0613584423099463,0,0,0.100357697607971,0
"Row611",0.0377964473009227,0,0.0633432949586431,0,0,0.0978250497493151,0
"Row612",0.0377964473009227,0,0.0677218330225582,0,0,0.0990614848375191,0
"Row613",0.0377964473009227,0,0.0598672974853459,0,0,0.0983883183238786,0
"Row614",0.0377964473009227,0,0.0608854478495579,0,0,0.10115200390728,0
"Row615",0.0377964473009227,0,0.0658644319397907,0,0,0.100259051368015,0
"Row616",0.0377964473009227,0,0.0674752613464421,0,0,0.109334109211189,0
"Row617",0.0377964473009227,0,0.0669912890602649,0,0,0.101638404584773,0
"Row618",0.0377964473009227,0,0.0676737606231772,0,0,0.0992607459269376,0
"Row619",0.0377964473009227,0,0.0639276707065486,0,0,0.100260050031481,0
"Row620",0.0377964473009227,0,0.0607312715735257,0,0,0.113408509845894,0
"Row621",0.0377964473009227,0,0.0690700597635447,0,0,0.0946509902958758,0
"Row622",0.0377964473009227,0,0.0615039674625679,0,0,0.112342083374431,0
"Row623",0.0377964473009227,0,0.0615747089734334,0,0,0.095062610871309,0
"Row624",0.0377964473009227,0,0.0618712814895994,0,0,0.110983927899742,0
"Row625",0.0377964473009227,0,0.0639090133289301,0,0,0.105899571164179,0
"Row626",0.0377964473009227,0,0.0675470965059457,0,0,0.089868225031856,0
"Row627",0.0377964473009227,0,0.0632274560827282,0,0,0.092119189029485,0
"Row628",0.0377964473009227,0,0.0640769664454087,0,0,0.0988655221493999,0
"Row629",0.0377964473009227,0,0.0567144451450817,0,0,0.101054952048084,0
"Row630",0.0377964473009227,0,0.063876609515171,0,0,0.0933702498350531,0
"Row631",0.0377964473009227,0,0.0685315417768673,0,0,0.0945524761464416,0
"Row632",0.0377964473009227,0,0.0669223344989496,0,0,0.0990127682294538,0
"Row633",0.0377964473009227,0,0.063834300558426,0,0,0.0952426887345238,0
"Row634",0.0377964473009227,0,0.0620478381449487,0,0,0.0963229323236416,0
"Row635",0.0377964473009227,0,0.0619944359535223,0,0,0.09495451524755,0
"Row636",0.0377964473009227,0,0.0614465580999057,0,0,0.102866472571924,0
"Row637",0.0377964473009227,0,0.0619359582030792,0,0,0.111756937403222,0
"Row638",0.0377964473009227,0,0.0621571991795838,0,0,0.109319025650893,0
"Row639",0.0377964473009227,0,0.065479253221518,0,0,0.0971685447810879,0
"Row640",0.0377964473009227,0,0.0595201684990878,0,0,0.0974838268685215,0
"Row641",0.0377964473009227,0,0.0622022096681613,0,0,0.0898769096959646,0
"Row642",0.0377964473009227,0,0.057301319808318,0,0,0.0939348480274957,0
"Row643",0.0377964473009227,0,0.0631692338649069,0,0,0.109719672091,0
"Row644",0.0377964473009227,0,0.065587758900649,0,0,0.102699133243005,0
"Row645",0.0377964473009227,0,0.0604360773740831,0,0,0.112602933675756,0
"Row646",0.0377964473009227,0,0.0566046968719837,0,0,0.0939103604683421,0
"Row647",0.0377964473009227,0,0.0633065763959383,0,0,0.0986400814722814,0
"Row648",0.0377964473009227,0,0.0623170203065901,0,0,0.103686365210529,0
"Row649",0.0377964473009227,0,0.0687932969941287,0,0,0.0946442636645383,0
"Row650",0.0377964473009227,0,0.0614244801393602,0,0,0.0843712257019115,0
"Row651",0.0377964473009227,0,0.0688872811881859,0,0,0.0951256529827876,0
"Row652",0.0377964473009227,0,0.0672312065789255,0,0,0.100520612277399,0
"Row653",0.0377964473009227,0,0.0691536316902853,0,0,0.101958096377282,0
"Row654",0.0377964473009227,0,0.0689128881167777,0,0,0.0964612840494417,0
"Row655",0.0377964473009227,0,0.0643852616736977,0,0,0.0969324364647734,0
"Row656",0.0377964473009227,0,0.0652961762875838,0,0,0.0884032978886743,0
"Row657",0.0377964473009227,0,0.0663910912607416,0,0,0.09631632404665,0
"Row658",0.0377964473009227,0,0.0650258521155992,0,0,0.0988331960382871,0
"Row659",0.0377964473009227,0,0.0636774558946221,0,0,0.0974477287131479,0
"Row660",0.0377964473009227,0,0.0671248415964374,0,0,0.112892963621826,0
"Row661",0.0377964473009227,0,0.0654454652963807,0,0,0.100774037703136,0
"Row662",0.0377964473009227,0,0.0659060189424132,0,0,0.108078770811964,0
"Row663",0.0377964473009227,0,0.0640846934102807,0,0,0.0975715317895283,0
"Row664",0.0377964473009227,0,0.0586545707436137,0,0,0.114867965462948,0
"Row665",0.0377964473009227,0,0.0605600865575501,0,0,0.0969212931812262,0
"Row666",0.0377964473009227,0,0.0671852362237921,0,0,0.0934437907576106,0
"Row667",0.0377964473009227,0,0.0617382733964102,0,0,0.0992038854515761,0
"Row668",0.0377964473009227,0,0.0585789441391531,0,0,0.102977749288884,0
"Row669",0.0377964473009227,0,0.0689325810214468,0,0,0.103933141017148,0
"Row670",0.0377964473009227,0,0.0658992211843355,0,0,0.098578381361666,0
"Row671",0.0377964473009227,0,0.0655045212514893,0,0,0.110199632323413,0
"Row672",0.0377964473009227,0,0.0630373200388035,0,0,0.111838722636221,0
"Row673",0.0377964473009227,0,0.0687252741034797,0,0,0.103057239877332,0
"Row674",0.0377964473009227,0,0.0678655988996052,0,0,0.0890598673879861,0
"Row675",0.0377964473009227,0,0.0664552488435548,0,0,0.0984915248582172,0
"Row676",0.0377964473009227,0,0.0692599234299716,0,0,0.0952589324683829,0
"Row677",0.0377964473009227,0,0.0606289631268458,0,0,0.0996135629594509,0
"Row678",0.0377964473009227,0,0.0603375789650844,0,0,0.105727981770837,0
"Row679",0.0377964473009227,0,0.0628906047470457,0,0,0.105823814065363,0
"Row680",0.0377964473009227,0,0.0621870324439951,0,0,0.113588871612575,0
"Row681",0.0377964473009227,0,0.0585311104424961,0,0,0.102408478846309,0
"Row682",0.0377964473009227,0,0.0637764506987423,0,0,0.0972487976525839,0
"Row683",0.0377964473009227,0,0.0679837537992663,0,0,0.0918586095946899,0
"Row684",0.0377964473009227,0,0.0643249479315391,0,0,0.0846290199219742,0
"Row685",0.0377964473009227,0,0.0637020065786868,0,0,0.0933850420951259,0
"Row686",0.0377964473009227,0,0.0608675581759875,0,0,0.0925738402557292,0
"Row687",0.0377964473009227,0,0.0658718625584429,0,0,0.10324859580021,0
"Row688",0.0377964473009227,0,0.0599527133455587,0,0,0.099601497651682,0
"Row689",0.0377964473009227,0,0.063465749683122,0,0,0.102390483203638,0
"Row690",0.0377964473009227,0,0.0605873141753538,0,0,0.0911357519226176,0
"Row691",0.0377964473009227,0,0.0668221367068728,0,0,0.0997356152674527,0
"Row692",0.0377964473009227,0,0.0623067918331146,0,0,0.0999861363108072,0
"Row693",0.0377964473009227,0,0.0657430201233935,0,0,0.105273902103759,0
"Row694",0.0377964473009227,0,0.0623751420625874,0,0,0.090809887434649,0
"Row695",0.0377964473009227,0,0.0689978937000076,0,0,0.103089731454183,0
"Row696",0.0377964473009227,0,0.0686941486872779,0,0,0.0858225968072545,0
"Row697",0.0377964473009227,0,0.0668245518448155,0,0,0.096768326587732,0
"Row698",0.0377964473009227,0,0.0644684088039847,0,0,0.0992900414206316,0
"Row699",0.0377964473009227,0,0.0630787370508519,0,0,0.10609805832807,0
