"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Row88",0.0379049021789452,0,0.0388525267803037,0,0,0,0,0,0,0
"Row89",0.0379049021789452,0,0.0390164867758863,0,0,0,0,0,0,0
"Row90",0.0379049021789452,0,0.03919979898139,0,0,0,0,0,0,0
"Row91",0.0379049021789452,0,0.0412588666556749,0,0,0,0,0,0,0
"Row92",0.0379049021789452,0,0.0419148204969887,0,0,0,0,0,0,0
"Row93",0.0379049021789452,0,0.0425866313872413,0,0,0,0,0,0,0
"Row94",0.0379049021789452,0,0.0429887136370053,0,0,0,0,0,0,0
"Row95",0.0379049021789452,0,0.0434977719826956,0,0,0,0,0,0,0
"Row96",0.0379049021789452,0,0.0435786368699033,0,0,0,0,0,0,0
"Row97",0.0379049021789452,0,0.0436264756466832,0,0,0,0,0,0,0
"Row98",0.0379049021789452,0,0.0450396027837931,0,0,0,0,0,0,0
"Row99",0.0379049021789452,0,0.0452638067755655,0,0,0,0,0,0,0
"Row100",0.0379049021789452,0,0.0454134858451125,0,0,0,0,0,0,0
"Row101",0.0379049021789452,0,0.0454473407987786,0,0,0,0,0,0,0
"Row102",0.0379049021789452,0,0.0451963052751531,0,0,0,0,0,0,0
"Row103",0.0379049021789452,0,0.0456382538868948,0,0,0,0,0,0,0
"Row104",0.0379049021789452,0,0.0458565860438393,0,0,0,0,0,0,0
"Row105",0.0379049021789452,0,0.0458602677571637,0,0,0,0,0,0,0
"Row106",0.0379049021789452,0,0.0468877938060055,0,0,0,0,0,0,0
"Row107",0.0379049021789452,0,0.0469532963256919,0,0,0,0,0,0,0
"Row108",0.0379049021789452,0,0.0470286672535048,0,0,0,0,0,0,0
"Row109",0.0379049021789452,0,0.0494005166709518,0,0,0,0,0,0,0
"Row110",0.0379049021789452,0,0.0493154292532129,0,0,0,0,0,0,0
"Row111",0.0379049021789452,0,0.0494451713265397,0,0,0,0,0,0,0
"Row112",0.0379049021789452,0,0.0492411683722144,0,0,0,0,0,0,0
"Row113",0.0379049021789452,0,0.0494414139177831,0,0,0,0,0,0,0
"Row114",0.0379049021789452,0,0.0503219731158614,0,0,0,0,0,0,0
"Row115",0.0379049021789452,0,0.0503437022145914,0,0,0,0,0,0,0
"Row116",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row117",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row118",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row119",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row120",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row121",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row122",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row123",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row124",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row125",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row126",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row127",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row128",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row129",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row130",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row131",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row132",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row133",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row134",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row135",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row136",0.0379049021789452,0,0,0,0,0,0,0,0,0
"Row137",0.0379049021789452,0.00789826359616188,0,0,0,0,0,0,0,0
"Row138",0.0379049021789452,0.00850978377055476,0,0,0,0,0,0,0,0
"Row139",0.0379049021789452,0.0085435477927508,0,0,0,0,0,0,0,0
"Row140",0.0379049021789452,0.00854656701838073,0,0,0,0,0,0,0,0
"Row141",0.0379049021789452,0.00894896835531028,0,0,0,0,0,0,0,0
"Row142",0.0379049021789452,0.00893108599235658,0,0,0,0,0,0,0,0
"Row143",0.0379049021789452,0.0100704167829855,0,0,0,0,0,0,0,0
"Row144",0.0379049021789452,0.0110359741806293,0,0,0,0,0,0,0,0
"Row145",0.0379049021789452,0.0116542744440737,0,0,0,0,0,0,0,0
"Row146",0.0379049021789452,0.0122398944637528,0,0,0,0,0,0,0,0
"Row147",0.0379049021789452,0.0127595033568199,0,0,0,0,0,0,0,0
"Row148",0.0379049021789452,0.0125926138904008,0,0,0,0,0,0,0,0
"Row149",0.0379049021789452,0.0127523886808814,0,0,0,0,0,0,0,0
"Row150",0.0379049021789452,0.0136014879044839,0,0,0,0,0,0,0,0
"Row151",0.0379049021789452,0.013934575679121,0,0,0,0,0,0,0,0
"Row152",0.0379049021789452,0.0141517293687597,0,0,0,0,0,0,0,0
"Row153",0.0379049021789452,0.0145187149980156,0,0,0,0,0,0,0,0
"Row154",0.0379049021789452,0.0151712908789345,0,0,0,0,0,0,0,0
"Row155",0.0379049021789452,0.015224150550524,0,0,0,0,0,0,0,0
"Row156",0.0379049021789452,0.0156807616308813,0,0,0,0,0,0,0,0
"Row157",0.0379049021789452,0.0156596130466851,0,0,0,0,0,0,0,0
"Row158",0.0379049021789452,0.0160690306696761,0,0,0,0,0,0,0,0
"Row159",0.0379049021789452,0.0165716416555529,0,0,0,0,0,0,0,0
"Row160",0.0379049021789452,0.0170165149585168,0,0,0,0,0,0,0,0
"Row161",0.0379049021789452,0.016809171650374,0,0,0,0,0,0,0,0
"Row162",0.0379049021789452,0.0173583492386062,0,0,0,0,0,0,0,0
"Row163",0.0379049021789452,0.0184086217988903,0,0,0,0,0,0,0,0
"Row164",0.0379049021789452,0.01880771324703,0,0,0,0,0,0,0,0
"Row165",0.0379049021789452,0.0204441242948212,0,0,0,0,0,0,0,0
"Row166",0.0379049021789452,0.0207503646540086,0,0,0,0,0,0,0,0
"Row167",0.0379049021789452,0.0209481196730654,0,0,0,0,0,0,0,0
"Row168",0.0379049021789452,0.0210064993078279,0,0,0,0,0,0,0,0
"Row169",0.0379049021789452,0.0210012665765656,0,0,0,0,0,0,0,0
"Row170",0.0379049021789452,0.0223599475311017,0,0,0,0,0,0,0,0
"Row171",0.0379049021789452,0.0225301806440787,0,0,0,0,0,0,0,0
"Row172",0.0379049021789452,0.0229738530445983,0,0,0,0,0,0,0,0
"Row173",0.0379049021789452,0.0229362452583465,0,0,0,0,0,0,0,0
"Row174",0.0379049021789452,0.0227658038476004,0,0,0,0,0,0,0,0
"Row175",0.0379049021789452,0.0228936037275135,0,0,0,0,0,0,0,0
"Row176",0.0379049021789452,0.0229908704731341,0,0,0,0,0,0,0,0
"Row177",0.0379049021789452,0.024694262042827,0,0,0,0,0,0,0,0
"Row178",0.0379049021789452,0.0254724623212366,0,0,0,0,0,0,0,0
"Row179",0.0379049021789452,0.0258739051774704,0,0,0,0,0,0,0,0
"Row180",0.0379049021789452,0.0262760234866145,0,0,0,0,0,0,0,0
"Row181",0.0379049021789452,0.0272703633141825,0,0,0,0,0,0,0,0
"Row182",0.0379049021789452,0.0279086580865913,0,0,0,0,0,0,0,0
"Row183",0.0379049021789452,0.0282997156238113,0,0,0,0,0,0,0,0
"Row184",0.0379049021789452,0.0293637009069222,0,0,0,0,0,0,0,0
"Row185",0.0379049021789452,0.0302688425176065,0,0,0,0,0,0,0,0
"Row186",0.0379049021789452,0.0314024788998784,0,0,0,0,0,0,0,0
"Row187",0.0379049021789452,0.0327685255934453,0,0,0,0,0,0,0,0
"Row188",0.0379049021789452,0.0332624268094049,0,0,0,0,0,0,0,0
"Row189",0.0379049021789452,0.0332148551443993,0,0,0,0,0,0,0,0
"Row190",0.0379049021789452,0.0333122384893727,0,0,0,0,0,0,0,0
"Row191",0.0379049021789452,0.033539706237945,0,0,0,0,0,0,0,0
"Row192",0.0379049021789452,0.033675483512847,0,0,0,0,0,0,0,0
"Row193",0.0379049021789452,0.0342618779521499,0,0,0,0,0,0,0,0
"Row194",0.0379049021789452,0.0344096472753682,0,0,0,0,0,0,0,0
"Row195",0.0379049021789452,0.0347470597002203,0,0,0,0,0,0,0,0
"Row196",0.0379049021789452,0.0349680775111313,0,0,0,0,0,0,0,0
"Row197",0.0379049021789452,0.0360143645087305,0,0,0,0,0,0,0,0
"Row198",0.0379049021789452,0.0360616535997062,0,0,0,0,0,0,0,0
"Row199",0.0379049021789452,0.0363730673112994,0,0,0,0,0,0,0,0
"Row200",0.0379049021789452,0.0372940645818735,0,0,0,0,0,0,0,0
"Row201",0.0379049021789452,0.0385174173961266,0,0,0,0,0,0,0,0
"Row202",0.0379049021789452,0.0389467766125456,0,0,0,0,0,0,0,0
"Row203",0.0379049021789452,0.0393137366177035,0,0,0,0,0,0,0,0
"Row204",0.0379049021789452,0.039763259484164,0,0,0,0,0,0,0,0
"Row205",0.0379049021789452,0.0397979958824566,0,0,0,0,0,0,0,0
"Row206",0.0379049021789452,0.0404905992984795,0,0,0,0,0,0,0,0
"Row207",0.0379049021789452,0.0411885264347333,0,0,0,0,0,0,0,0
"Row208",0.0379049021789452,0.041474709792128,0,0,0,0,0,0,0,0
"Row209",0.0379049021789452,0.0414052728468467,0,0,0,0,0,0,0,0
"Row210",0.0379049021789452,0.0413038405707108,0,0,0,0,0,0,0,0
"Row211",0.0379049021789452,0.041516487155135,0,0,0,0,0,0,0,0
"Row212",0.0379049021789452,0.0415479356879816,0,0,0,0,0,0,0,0
"Row213",0.0379049021789452,0.0418557211737364,0,0,0,0,0,0,0,0
"Row214",0.0379049021789452,0.0420875592161207,0,0,0,0,0,0,0,0
"Row215",0.0379049021789452,0.0423945544166684,0,0,0,0,0,0,0,0
"Row216",0.0379049021789452,0.0424865745293592,0,0,0,0,0,0,0,0
"Row217",0.0379049021789452,0.0426376232888611,0,0,0,0,0,0,0,0
"Row218",0.0379049021789452,0.0430279756163633,0,0,0,0,0,0,0,0
"Row219",0.0379049021789452,0.0439821885000318,0,0,0,0,0,0,0,0
"Row220",0.0379049021789452,0.0439638700216407,0,0,0,0,0,0,0,0
"Row221",0.0379049021789452,0.0466284017725791,0,0,0,0,0,0,0,0
"Row222",0.0379049021789452,0.0466277459117851,0,0,0,0,0,0,0,0
"Row223",0.0379049021789452,0.0488941481065269,0,0,0,0,0,0,0,0
"Row224",0.0379049021789452,0.0489551715230575,0,0,0,0,0,0,0,0
"Row225",0.0379049021789452,0.0492789819215146,0,0,0,0,0,0,0,0
"Row226",0.0379049021789452,0.0501821829257583,0,0,0,0,0,0,0,0
"Row227",0.0379049021789452,0.0501548259880872,0,0,0,0,0,0,0,0
"Row228",0.0379049021789452,0.0498175118229025,0,0,0,0,0,0,0,0
"Row229",0.0379049021789452,0.0498858918014433,0,0,0,0,0,0,0,0
"Row230",0.0379049021789452,0.0507065775383204,0,0,0,0,0,0,0,0
"Row231",0.0379049021789452,0.051885501090087,0,0,0,0,0,0,0,0
"Row232",0.0379049021789452,0,0.0501680810044363,0,0,0,0,0,0,0
"Row233",0.0379049021789452,0,0.05027536314613,0,0,0,0,0,0,0
"Row234",0.0379049021789452,0,0.0501965083504464,0,0,0.00250308434216041,0,0,0,0
"Row235",0.0379049021789452,0,0.0502259334579941,0,0,0.00254965234856974,0,0,0,0
"Row236",0.0379049021789452,0,0.05181102242283,0,0,0.0044198537980811,0,0,0,0
"Row237",0.0379049021789452,0,0.0520735784789778,0,0,0.00462957883239773,0,0,0,0
"Row238",0.0379049021789452,0,0.0521354301027875,0,0,0.00523300082804673,0,0,0,0
"Row239",0.0379049021789452,0,0.0521859481341477,0,0,0.00570702995487393,0,0,0,0
"Row240",0.0379049021789452,0,0.0527157673773077,0,0,0.00713036717077484,0,0,0,0
"Row241",0.0379049021789452,0,0.0534775120280507,0,0,0.0129930946417342,0,0,0,0
"Row242",0.0379049021789452,0,0.0534983129502416,0,0,0.0139951557888036,0,0,0,0
"Row243",0.0379049021789452,0,0.0537268411038827,0,0,0.0204542554084462,0,0,0,0
"Row244",0.0379049021789452,0,0.05330398516056,0,0,0.0242580960588266,0,0,0,0
"Row245",0.0379049021789452,0,0.0536440964072999,0,0,0.0294768999728477,0,0,0,0
"Row246",0.0379049021789452,0,0.0535101168045464,0,0,0.0318815743200088,0,0,0,0
"Row247",0.0379049021789452,0,0.0533920403224534,0,0,0.0329023314650438,0,0,0,0
"Row248",0.0379049021789452,0,0.0533035372790426,0,0,0.0335848370903759,0,0,0,0
"Row249",0.0379049021789452,0,0.0530022501475264,0,0,0.0345483332855526,0,0,0,0
"Row250",0.0379049021789452,0,0.0535291510118448,0,0,0.0363835884755937,0,0,0,0
"Row251",0.0379049021789452,0,0.0545266165314428,0,0,0.0387965251806587,0,0,0,0
"Row252",0.0379049021789452,0,0.0544613600383969,0,0,0.038563172619722,0,0,0,0
"Row253",0.0379049021789452,0,0.0544901251441659,0,0,0.0390656667392071,0,0,0,0
"Row254",0.0379049021789452,0,0.0545858507977935,0,0,0.0408012502178641,0,0,0,0
"Row255",0.0379049021789452,0,0.0542420445437657,0,0,0.0411497658395373,0,0,0,0
"Row256",0.0379049021789452,0,0.0542065940361819,0,0,0.0410065569178913,0,0,0,0
"Row257",0.0379049021789452,0,0.0543587089429927,0,0,0.041157214264932,0,0,0,0
"Row258",0.0379049021789452,0,0.054285570543934,0,0,0.0431999671214181,0,0,0,0
"Row259",0.0379049021789452,0,0.0543531547395301,0,0,0.0461246343800156,0,0,0,0
"Row260",0.0379049021789452,0,0.0545108499782537,0,0,0.0464021502261165,0,0,0,0
"Row261",0.0379049021789452,0,0.0550711030005469,0,0,0.0498411508515175,0,0,0,0
"Row262",0.0379049021789452,0,0.0548353953645593,0,0,0.0512002844220715,0,0,0,0
"Row263",0.0379049021789452,0,0.0551845084525588,0,0,0.0509608923358318,0,0,0,0
"Row264",0.0379049021789452,0,0.0554342877447233,0,0,0.0542949346823943,0,0,0,0
"Row265",0.0379049021789452,0,0.0554280985573707,0,0,0.0548310779390694,0,0,0,0
"Row266",0.0379049021789452,0,0.0556809867757255,0,0,0.0555127318311552,0,0,0,0
"Row267",0.0379049021789452,0,0.055693681446876,0,0,0.0555512422572931,0,0,0,0
"Row268",0.0379049021789452,0,0.0559547621354751,0,0,0.0558285678622014,0,0,0,0
"Row269",0.0379049021789452,0,0.0560611023391761,0,0,0.0599568738139136,0,0,0,0
"Row270",0.0379049021789452,0,0.0564726143552806,0,0,0.0608235229205411,0,0,0,0
"Row271",0.0379049021789452,0,0.0561470097049825,0,0,0.0619268912955261,0,0,0,0
"Row272",0.0379049021789452,0,0.0559868311886402,0,0,0.0638073621585901,0,0,0,0
"Row273",0.0379049021789452,0,0.0563463512157832,0,0,0.0648017696066511,0,0,0,0
"Row274",0.0379049021789452,0,0.0562167102769864,0,0,0.0645872100229085,0,0,0,0
"Row275",0.0379049021789452,0,0.056855378568126,0,0,0.0683167859369605,0,0,0,0
"Row276",0.0379049021789452,0,0.0572250248638492,0,0,0.0683302755334521,0,0,0,0
"Row277",0.0379049021789452,0,0.0580104965113793,0,0,0.071161243158059,0,0,0,0
"Row278",0.0379049021789452,0,0.0588919328984295,0,0,0.0723328888943508,0,0,0,0
"Row279",0.0379049021789452,0,0.0604674266249761,0,0,0.0760537062271283,0,0,0,0
"Row280",0.0379049021789452,0,0.0606939861959879,0,0,0.0770437334909162,0,0,0,0
"Row281",0.0379049021789452,0,0.061118015394569,0,0,0.0784514499767955,0,0,0,0
"Row282",0.0379049021789452,0,0.0610331551509328,0,0,0.0787277791366587,0,0,0,0
"Row283",0.0379049021789452,0,0.0611688323530418,0,0,0.0794612499320432,0,0,0,0
"Row284",0.0379049021789452,0,0.061301140752222,0,0,0.082184822989933,0,0,0,0
"Row285",0.0379049021789452,0,0.0615981272815874,0,0,0.0839796465491048,0,0,0,0
"Row286",0.0379049021789452,0,0.0615680025320698,0,0,0.0837952713561726,0,0,0,0
"Row287",0.0379049021789452,0,0.0616592196175877,0,0,0.0837545548173947,0,0,0,0
"Row288",0.0379049021789452,0,0.0624004597429834,0,0,0.0871945065248291,0,0,0,0
"Row289",0.0379049021789452,0,0.0631264078247355,0,0,0.0889222034183117,0,0,0,0
"Row290",0.0379049021789452,0,0.0630786791854433,0,0,0.0891317593014739,0,0,0,0
"Row291",0.0379049021789452,0,0.0629963674531106,0,0,0.0894700687755939,0,0,0,0
"Row292",0.0379049021789452,0,0.063151882932054,0,0,0.0899816911631419,0,0,0,0
"Row293",0.0379049021789452,0,0.0636358748212177,0,0,0.0912193214365537,0,0,0,0
"Row294",0.0379049021789452,0,0.0636793546176274,0,0,0.0913237354967474,0,0,0,0
"Row295",0.0379049021789452,0,0.0636745783261133,0,0,0.0937916668100257,0,0,0,0
"Row296",0.0379049021789452,0,0.0639996614543574,0,0,0.094959766397603,0,0,0,0
"Row297",0.0379049021789452,0,0.0642672771826918,0,0,0.095389852003513,0,0,0,0
"Row298",0.0379049021789452,0,0.0647378771498465,0,0,0.0974395688501071,0,0,0,0
"Row299",0.0379049021789452,0,0.0658299309056828,0,0,0.100121225125262,0,0,0,0
"Row300",0.0379049021789452,0,0.0658951657595809,0,0,0.101251522840077,0,0,0,0
"Row301",0.0379049021789452,0,0.0662276289220873,0,0,0.100828079200934,0,0,0,0
"Row302",0.0379049021789452,0,0.0661559199016181,0,0,0.100880193451471,0,0,0,0
"Row303",0.0379049021789452,0,0.0663162175846117,0,0,0.102006125957394,0,0,0,0
"Row304",0.0379049021789452,0,0.0664367205254514,0,0,0.103094540752121,0,0,0,0
"Row305",0.0379049021789452,0,0.0664933612602333,0,0,0.102774713233998,0,0,0,0
"Row306",0.0379049021789452,0,0.0665516991125111,0,0,0.102882778300686,0,0,0,0
"Row307",0.0379049021789452,0,0.0667200930866394,0,0,0.104321023671264,0,0,0,0
"Row308",0.0379049021789452,0,0.0663533813280225,0,0,0.106900123643958,0,0,0,0
"Row309",0.0379049021789452,0,0.0660099432767174,0,0,0.108658580079036,0,0,0,0
"Row310",0.0379049021789452,0,0.0645928008500004,0,0,0.114166112635832,0,0,0,0
"Row311",0.0379049021789452,0,0.0644508828673277,0,0,0.116125161357252,0,0,0,0
"Row312",0.0379049021789452,0,0.0643979759962313,0,0,0.115899129452746,0,0,0,0
"Row313",0.0379049021789452,0,0.0647057991258558,0,0,0.117474249387699,0,0,0,0
"Row314",0.0379049021789452,0,0.0646824860478189,0,0,0.117515648942898,0,0,0,0
"Row315",0.0379049021789452,0,0.0660125131639259,0,0,0.120232263467417,0,0,0,0
"Row316",0.0379049021789452,0,0.0663257233500439,0,0,0.122678838760365,0,0,0,0
"Row317",0.0379049021789452,0,0.0664506891467688,0,0,0.12362061307086,0,0,0,0
"Row318",0.0379049021789452,0,0.0665824666843437,0,0,0.123300325798167,0,0,0,0
"Row319",0.0379049021789452,0,0.0661886673889209,0,0,0.123960776785951,0,0,0,0
"Row320",0.0379049021789452,0,0.0656751298467439,0,0,0.12405482388353,0,0,0,0
"Row321",0.0379049021789452,0,0.065655876289078,0,0,0.123796624856439,0,0,0,0
"Row322",0.0379049021789452,0,0.0654505829637725,0,0,0.124471429289549,0,0,0,0
"Row323",0.0379049021789452,0,0.0657982620583416,0,0,0.125891889254944,0,0,0,0
"Row324",0.0379049021789452,0,0.0656180162668836,0,0,0.126660041373052,0,0,0,0
"Row325",0.0379049021789452,0,0.0655319284042223,0,0,0.128455386080363,0,0,0,0
"Row326",0.0379049021789452,0,0.0654847842334994,0,0,0.128550159703582,0,0,0,0
"Row327",0.0379049021789452,0,0.065218121021322,0,0,0.129518568494024,0,0,0,0
"Row328",0.0379049021789452,0,0.0653563230246485,0,0,0.129823552754482,0,0,0,0
"Row329",0.0379049021789452,0,0.0654390534250293,0,0,0.13057624111239,0,0,0,0
"Row330",0.0379049021789452,0,0.0652852980433205,0,0,0.130792446294945,0,0,0,0
"Row331",0.0379049021789452,0,0.0653359144095722,0,0,0.134287257813303,0,0,0,0
"Row332",0.0379049021789452,0,0.0646989489391333,0,0,0.136219107335191,0,0,0,0
"Row333",0.0379049021789452,0,0.0641242240836132,0,0,0.135477078511371,0,0,0,0
"Row334",0.0379049021789452,0,0.064394833853423,0,0,0.135647329622221,0,0,0,0
"Row335",0.0379049021789452,0,0.0644959732462823,0,0,0.135486172324843,0,0,0,0
"Row336",0.0379049021789452,0,0.0646812222858095,0,0,0.136337467863042,0,0,0,0
"Row337",0.0379049021789452,0,0.064624641678911,0,0,0.136048597385706,0,0,0,0
"Row338",0.0379049021789452,0,0.064649779013392,0,0,0.136334974933418,0,0,0,0
"Row339",0.0379049021789452,0,0.0645180566767507,0,0,0.136065151230482,0,0,0,0
"Row340",0.0379049021789452,0,0.063949020899652,0,0,0.136715256180836,0,0,0,0
"Row341",0.0379049021789452,0,0.0642907200918482,0,0,0.1376112658314,0,0,0,0
"Row342",0.0379049021789452,0,0.0642945034987124,0,0,0.138333906796447,0,0,0,0
