"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Row387",0.0258198889747161,0.0320642201690946,0,0.059459054412715,0,0,0,0,0,0
"Row388",0.0258198889747161,0.0482913686312461,0,0.0463013614011296,0,0,0,0,0,0
"Row389",0.0258198889747161,0.0287223468817165,0,0.0482874968473104,0,0,0,0,0,0
"Row390",0.0258198889747161,0.0343936232444053,0,0.0464751184661848,0,0,0,0,0,0
"Row391",0.0258198889747161,0.0394872649345565,0,0.0338091544454052,0,0,0,0,0,0
"Row392",0.0258198889747161,0.0282990941656731,0,0.0479844124705005,0,0,0,0,0,0
"Row393",0.0258198889747161,0.03627912061747,0,0.0631623394187594,0,0,0,0,0,0
"Row394",0.0258198889747161,0.0327991776212951,0,0.042173490025812,0,0,0,0,0,0
"Row395",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row396",0.0258198889747161,0.036471187196679,0,0.0599404071971255,0,0,0,0,0,0
"Row397",0.0258198889747161,0.0361149046300404,0,0.058102686084313,0,0,0,0,0,0
"Row398",0.0258198889747161,0.0410573872041559,0,0.0541464262944452,0,0,0,0,0,0
"Row399",0.0258198889747161,0.0399785059630386,0,0.0575935556521695,0,0,0,0,0,0
"Row400",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row401",0.0258198889747161,0.0547952295107253,0,0,0.0711780529731372,0,0,0,0,0
"Row402",0.0258198889747161,0.037099685343619,0,0,0.0541432150936595,0,0,0,0,0
"Row403",0.0258198889747161,0.0440478602991545,0,0,0.072094209291601,0,0,0,0,0
"Row404",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row405",0.0258198889747161,0.0425486728601085,0,0,0.0588145351149702,0,0,0,0,0
"Row406",0.0258198889747161,0.0493436612111855,0,0,0.0388168308969924,0,0,0,0,0
"Row407",0.0258198889747161,0.0344496254690822,0,0,0,0,0,0,0,0
"Row408",0.0258198889747161,0.0422065134660026,0,0,0.0411776934640635,0,0,0,0,0
"Row409",0.0258198889747161,0.0354073356138844,0,0,0.0373131197673158,0,0,0,0,0
"Row410",0.0258198889747161,0.0467514700178795,0,0,0.0654567053843161,0,0,0,0,0
"Row411",0.0258198889747161,0.0416622364701386,0,0,0,0,0,0,0,0
"Row412",0.0258198889747161,0.0403475820238849,0,0,0.0643784007434399,0,0,0,0,0
"Row413",0.0258198889747161,0.0380906281399449,0,0,0.061551569187344,0,0,0,0,0
"Row414",0.0258198889747161,0.0404930509833519,0,0,0.0297585003657617,0,0,0,0,0
"Row415",0.0258198889747161,0.0358300731665759,0,0,0,0,0,0,0,0
"Row416",0.0258198889747161,0.0635716422051475,0,0,0.0666425717188773,0,0,0,0,0
"Row417",0.0258198889747161,0.0550805674381639,0,0,0,0,0,0,0,0
"Row418",0.0258198889747161,0.0355222304284001,0,0,0.0305805363508464,0,0,0,0,0
"Row419",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row420",0.0258198889747161,0.0403909582673768,0,0,0.0472903456917538,0,0,0,0,0
"Row421",0.0258198889747161,0.0303878711138804,0,0,0.0554318478315219,0,0,0,0,0
"Row422",0.0258198889747161,0.0414768462027263,0,0,0.0374171036942461,0,0,0.0580009827429931,0,0
"Row423",0.0258198889747161,0.0415455193352201,0,0,0.053178603445892,0,0,0.0289349747274079,0,0
"Row424",0.0258198889747161,0.0337188249192902,0,0,0.0471853606710022,0,0,0,0,0
"Row425",0.0258198889747161,0.0445514336132051,0,0,0.0474588356052237,0,0,0,0,0
"Row426",0.0258198889747161,0.0320292251528335,0,0,0.0315810373721223,0,0,0,0,0
"Row427",0.0258198889747161,0.037382982085963,0,0,0.0830406193319379,0,0,0,0,0
"Row428",0.0258198889747161,0.054139168888659,0,0,0.0743973710551317,0,0,0,0.0519736189327182,0
"Row429",0.0258198889747161,0.0430753318085401,0,0,0.0483258856516016,0,0,0,0,0
"Row430",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row431",0.0258198889747161,0.0304303982155741,0,0,0.0344811134393614,0,0,0,0,0
"Row432",0.0258198889747161,0.0486753003770922,0,0,0.0309902878931803,0,0,0,0,0
"Row433",0.0258198889747161,0.0432104285261575,0,0,0.0481394349704643,0,0,0,0,0
"Row434",0.0258198889747161,0.0375084623894945,0,0,0.060419262088118,0,0,0,0,0
"Row435",0.0258198889747161,0.0509405488346405,0,0,0.0400194114486414,0,0,0,0,0
"Row436",0.0258198889747161,0.0684396961335257,0,0,0.0420848516645504,0,0,0,0,0
"Row437",0.0258198889747161,0.0395717636305801,0,0,0.0410214127883922,0,0,0.0546525371520164,0,0
"Row438",0.0258198889747161,0.0459480294741279,0,0,0.0414178786854148,0,0,0,0,0
"Row439",0.0258198889747161,0.0341984120983055,0,0,0.0627364725023075,0,0,0,0.0480006464804956,0
"Row440",0.0258198889747161,0.0425992104115822,0,0,0,0,0,0,0,0
"Row441",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row442",0.0258198889747161,0.0400313593851867,0,0,0,0,0,0,0,0
"Row443",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row444",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row445",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row446",0.0258198889747161,0.0340915251861682,0,0,0.050767351841345,0,0,0,0,0
"Row447",0.0258198889747161,0.0336566034897852,0,0,0.032100077384407,0,0,0,0,0
"Row448",0.0258198889747161,0.0348522858025678,0,0,0,0,0,0,0,0
"Row449",0.0258198889747161,0.0350830396932933,0,0,0.0585233080279479,0,0,0,0,0
"Row450",0.0258198889747161,0.0520940787021112,0,0,0.0465770511356905,0,0,0,0,0
"Row451",0.0258198889747161,0.0402619762608064,0,0,0.056103408867302,0,0,0,0,0
"Row452",0.0258198889747161,0.0507047652491329,0,0,0.0413021808633091,0,0,0,0,0
"Row453",0.0258198889747161,0.0466021529858312,0,0,0,0,0,0,0,0
"Row454",0.0258198889747161,0.044241839757967,0,0,0.0593836811349978,0,0,0,0,0
"Row455",0.0258198889747161,0.0364881615677386,0,0,0.0484908737208639,0,0,0,0,0
"Row456",0.0258198889747161,0.03431481260148,0,0,0,0,0,0,0,0
"Row457",0.0258198889747161,0.0393448488746015,0,0,0,0,0,0,0,0
"Row458",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row459",0.0258198889747161,0.0344881187729728,0,0,0.0413216425375511,0,0,0,0,0
"Row460",0.0258198889747161,0.0349540411142239,0,0,0.0361147072498957,0,0,0,0,0
"Row461",0.0258198889747161,0.0360470429073644,0,0,0.0365585280865815,0,0,0,0,0
"Row462",0.0258198889747161,0.0395443739689793,0,0,0.026507534005704,0,0,0.0366935234051506,0,0
"Row463",0.0258198889747161,0.0426031188100624,0,0,0.0309720473808022,0,0,0.0398229869084139,0,0
"Row464",0.0258198889747161,0.033966231699639,0,0,0.0684582551585402,0,0,0,0,0
"Row465",0.0258198889747161,0.0449860566131741,0,0,0.0367379263873127,0,0,0,0,0
"Row466",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row467",0.0258198889747161,0.0419600187829696,0,0,0,0,0,0,0,0
"Row468",0.0258198889747161,0.042810330562261,0,0,0.0563887388798652,0,0,0,0,0
"Row469",0.0258198889747161,0.0370955318622927,0,0,0.0482307722766144,0,0,0,0,0
"Row470",0.0258198889747161,0.0355405954458527,0,0,0.039843955064876,0,0,0,0,0
"Row471",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row472",0.0258198889747161,0.0506486173836455,0,0,0,0,0,0,0,0
"Row473",0.0258198889747161,0.035091063972851,0,0,0,0,0,0,0,0
"Row474",0.0258198889747161,0.0424034920910196,0,0,0.0403883990121105,0,0,0,0,0
"Row475",0.0258198889747161,0.0523142385282453,0,0,0,0,0,0,0,0
"Row476",0.0258198889747161,0.0338507706839937,0,0,0.0534879746678708,0,0,0,0,0
"Row477",0.0258198889747161,0.0390631104215232,0,0,0.0393923247419977,0,0,0,0,0
"Row478",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row479",0.0258198889747161,0.0444978025598865,0,0,0.0651148280610147,0,0,0,0,0
"Row480",0.0258198889747161,0.0548833616331225,0,0,0.0501570948192192,0,0,0.0289966074675836,0,0
"Row481",0.0258198889747161,0.032843410246934,0,0,0.0515404668055613,0,0,0,0,0
"Row482",0.0258198889747161,0.0327406183887467,0,0,0.0420591729880737,0,0,0.0297082959963007,0,0
"Row483",0.0258198889747161,0.032018929087749,0,0,0,0,0,0,0,0
"Row484",0.0258198889747161,0.0488265648791202,0,0,0.0395259200476106,0,0,0,0,0
"Row485",0.0258198889747161,0.0445721702495675,0,0,0.0382910223254688,0,0,0,0,0
"Row486",0.0258198889747161,0.0435277316851392,0,0,0.0401035764678989,0,0,0,0,0
"Row487",0.0258198889747161,0.0365805823928775,0,0,0.0614227550579715,0,0,0.0322637232075405,0,0
"Row488",0.0258198889747161,0.0466548869999489,0,0,0,0,0,0,0,0
"Row489",0.0258198889747161,0.0341470393380041,0,0,0.0434529902039911,0,0,0,0,0
"Row490",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row491",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row492",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row493",0.0258198889747161,0.0408651554615231,0,0,0.0529360791632022,0,0,0.0394629606551787,0,0
"Row494",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row495",0.0258198889747161,0.039520021136289,0,0,0,0,0,0,0,0
"Row496",0.0258198889747161,0.0486858111947549,0,0,0,0,0,0,0,0
"Row497",0.0258198889747161,0.0427684893041317,0,0,0,0,0,0,0,0
"Row498",0.0258198889747161,0.0493156180484268,0,0,0,0,0,0,0,0
"Row499",0.0258198889747161,0.0395841839030125,0,0,0.0410697022016822,0,0,0,0,0
"Row500",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row501",0.0258198889747161,0,0.0484320737443445,0,0,0,0.0239048081936094,0,0,0.0280386704901252
"Row502",0.0258198889747161,0,0.0397515869068018,0,0,0,0,0,0,0
"Row503",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row504",0.0258198889747161,0,0.0506473107172377,0,0,0,0,0,0,0
"Row505",0.0258198889747161,0,0.0417322073124349,0,0,0,0,0,0,0
"Row506",0.0258198889747161,0,0.0463386652801808,0,0,0,0,0,0,0
"Row507",0.0258198889747161,0,0.0331735651568108,0,0,0,0,0,0,0
"Row508",0.0258198889747161,0,0.0512988915254796,0,0,0,0,0,0,0
"Row509",0.0258198889747161,0,0.0480565591361079,0,0,0,0,0,0,0
"Row510",0.0258198889747161,0,0.0526763678773565,0,0,0,0.0459798356913572,0,0,0
"Row511",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row512",0.0258198889747161,0,0.0439812212832632,0,0,0,0.0408761002729863,0,0,0
"Row513",0.0258198889747161,0,0.0406617627454897,0,0,0,0,0,0,0
"Row514",0.0258198889747161,0,0.0454316646411658,0,0,0,0.029329183732194,0,0,0.0734699377368559
"Row515",0.0258198889747161,0,0.0410432669509807,0,0,0,0,0,0,0
"Row516",0.0258198889747161,0,0.0470871368574851,0,0,0,0.0327015949919,0,0,0
"Row517",0.0258198889747161,0,0.0440774201368211,0,0,0,0.0310601347289203,0,0,0.028278129507458
"Row518",0.0258198889747161,0,0.0461959567201146,0,0,0,0,0,0,0
"Row519",0.0258198889747161,0,0.0361735146895738,0,0,0,0.0489523597927239,0,0,0
"Row520",0.0258198889747161,0,0.0445295564386233,0,0,0,0,0,0,0
"Row521",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row522",0.0258198889747161,0,0.0508749727664695,0,0,0,0.0483504806484128,0,0,0
"Row523",0.0258198889747161,0,0.0365086906895519,0,0,0,0.0213871755253098,0,0,0.0443251054523251
"Row524",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row525",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row526",0.0258198889747161,0,0.0425712876179173,0,0,0,0.0353039347565119,0,0,0.0309350603928769
"Row527",0.0258198889747161,0,0.0449494668779021,0,0,0,0.044003043067358,0,0,0.0315344584111755
"Row528",0.0258198889747161,0,0.0373272155195604,0,0,0,0,0,0,0
"Row529",0.0258198889747161,0,0.0481832640524436,0,0,0,0.0321059889644565,0,0,0
"Row530",0.0258198889747161,0,0.0468939758360962,0,0,0,0,0,0,0
"Row531",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row532",0.0258198889747161,0,0.0497252944596164,0,0,0,0,0,0,0
"Row533",0.0258198889747161,0,0.0370838431888455,0,0,0,0,0,0,0
"Row534",0.0258198889747161,0,0.0407857266262082,0,0,0,0.0247124481078536,0,0,0.0560398256714612
"Row535",0.0258198889747161,0,0.053355268166048,0,0,0,0.0366806080974432,0,0,0.029750003985854
"Row536",0.0258198889747161,0,0.0480940405743325,0,0,0,0,0,0,0
"Row537",0.0258198889747161,0,0.0516555168009065,0,0,0,0,0,0,0
"Row538",0.0258198889747161,0,0.0310024595450891,0,0,0,0,0,0,0
"Row539",0.0258198889747161,0,0.0433082914754747,0,0,0,0.0265821143102705,0,0,0.0311156437551285
"Row540",0.0258198889747161,0,0.0336392274502549,0,0,0,0.0305655776384875,0,0,0.030259328324746
"Row541",0.0258198889747161,0,0.0333795974271087,0,0,0,0,0,0,0
"Row542",0.0258198889747161,0,0.0560361577789568,0,0,0,0.0264687004392741,0,0,0
"Row543",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row544",0.0258198889747161,0,0.0413845368776023,0,0,0,0,0,0,0
"Row545",0.0258198889747161,0,0.0372347581153204,0,0,0,0,0,0,0
"Row546",0.0258198889747161,0,0.0461591501975127,0,0,0,0,0,0,0
"Row547",0.0258198889747161,0,0.0587455387955242,0,0,0,0,0,0,0
"Row548",0.0258198889747161,0,0.0391430512765511,0,0,0,0,0,0,0
"Row549",0.0258198889747161,0,0.0300197391419494,0,0,0,0,0,0,0
"Row550",0.0258198889747161,0,0.0424004256487854,0,0,0,0.0608584971344139,0,0,0.0309990442035675
"Row551",0.0258198889747161,0,0.0375059010121129,0,0,0,0,0,0,0
"Row552",0.0258198889747161,0,0.0562867097079151,0,0,0,0.0175549428511135,0,0,0.0479501273991884
"Row553",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row554",0.0258198889747161,0,0.0418181898473601,0,0,0,0,0,0,0
"Row555",0.0258198889747161,0,0.0420170225542643,0,0,0,0,0,0,0
"Row556",0.0258198889747161,0,0.0488702526851234,0,0,0,0,0,0,0
"Row557",0.0258198889747161,0,0.0354277403501068,0,0,0,0.0448675425431903,0,0,0
"Row558",0.0258198889747161,0,0.0516104842258584,0,0,0,0.0285047806534556,0,0,0
"Row559",0.0258198889747161,0,0.0425430002921699,0,0,0,0,0,0,0
"Row560",0.0258198889747161,0,0.0519235967607575,0,0,0,0,0,0,0
"Row561",0.0258198889747161,0,0.042532097260888,0,0,0,0.0264572397039493,0,0,0
"Row562",0.0258198889747161,0,0.0402336233414413,0,0,0,0.0394966009673996,0,0,0
"Row563",0.0258198889747161,0,0.0422892498634428,0,0,0,0,0,0,0
"Row564",0.0258198889747161,0,0.0457593341012889,0,0,0,0.0419762462899589,0,0,0.0347540614052522
"Row565",0.0258198889747161,0,0.0344861381772172,0,0,0,0,0,0,0
"Row566",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row567",0.0258198889747161,0,0.0520044566074764,0,0,0,0.01485860227114,0,0,0.0557415753119284
"Row568",0.0258198889747161,0,0.0477624042254641,0,0,0,0,0,0,0
"Row569",0.0258198889747161,0,0.044981772768163,0,0,0,0,0,0,0
"Row570",0.0258198889747161,0,0.0566605743397106,0,0,0,0,0,0,0
"Row571",0.0258198889747161,0,0.0466003056688327,0,0,0,0,0,0,0
"Row572",0.0258198889747161,0,0.0520524843510441,0,0,0,0,0,0,0
"Row573",0.0258198889747161,0,0.0321166384397365,0,0,0,0.029592708989207,0,0,0
"Row574",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row575",0.0258198889747161,0,0.0399898172331539,0,0,0,0.0351925120561348,0,0,0.0361119515908024
"Row576",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row577",0.0258198889747161,0,0.0473753282585434,0,0,0,0,0,0,0
"Row578",0.0258198889747161,0,0.0480019909112604,0,0,0,0,0,0,0
"Row579",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row580",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row581",0.0258198889747161,0,0.0502801374961586,0,0,0,0,0,0,0
"Row582",0.0258198889747161,0,0.0624360741041071,0,0,0,0.0285103020081405,0,0,0.0317722889741479
"Row583",0.0258198889747161,0,0.0442002551118236,0,0,0,0,0,0,0
"Row584",0.0258198889747161,0,0.0589805442580872,0,0,0,0,0,0,0
"Row585",0.0258198889747161,0,0.0444476874521086,0,0,0,0.0524508188967229,0,0,0.0363182272719229
"Row586",0.0258198889747161,0,0.0416679242352389,0,0,0,0.0453390905666564,0,0,0
"Row587",0.0258198889747161,0,0.049519518707501,0,0,0,0.0210785476851457,0,0,0.0364176268585331
"Row588",0.0258198889747161,0,0.0380100041792528,0,0,0,0,0,0,0
"Row589",0.0258198889747161,0,0.0560263808401318,0,0,0,0,0,0,0
"Row590",0.0258198889747161,0,0.0492460719721716,0,0,0,0.0294636020913464,0,0,0.0517035371330379
"Row591",0.0258198889747161,0,0.0559801282030694,0,0,0,0.0175783902068477,0,0,0.0309874045643286
"Row592",0.0258198889747161,0,0.0555101516387967,0,0,0,0.035510871945904,0,0,0.0552430761116237
"Row593",0.0258198889747161,0,0.048023270853731,0,0,0,0,0,0,0
"Row594",0.0258198889747161,0,0.0546298959729583,0,0,0,0.0330553544895317,0,0,0
"Row595",0.0258198889747161,0,0.0510056576169393,0,0,0,0,0,0,0
"Row596",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row597",0.0258198889747161,0,0.054624190986237,0,0,0,0.0788737724284425,0,0,0
"Row598",0.0258198889747161,0,0.0330906169489,0,0,0,0,0,0,0
"Row599",0.0258198889747161,0,0.0371195197327078,0,0,0,0.0211279462747795,0,0,0.0404214788622311
"Row600",0.0258198889747161,0,0.0233174699543238,0,0,0.063807938147297,0,0,0,0
"Row601",0.0258198889747161,0,0.0274827120140641,0,0,0.0482819343538606,0,0,0,0
"Row602",0.0258198889747161,0,0.0420703788510339,0,0,0.0430732607453033,0,0,0,0
"Row603",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row604",0.0258198889747161,0,0.0264482231420945,0,0,0.0463415242875649,0,0,0,0
"Row605",0.0258198889747161,0,0.0239453341523982,0,0,0.0669819674977906,0,0,0,0
"Row606",0.0258198889747161,0,0.0332212878906704,0,0,0.0522997168931384,0,0,0,0
"Row607",0.0258198889747161,0,0.02952086677929,0,0,0.0366686487153371,0,0,0,0
"Row608",0.0258198889747161,0,0.0470168652221964,0,0,0.0530145988663908,0,0,0,0
"Row609",0.0258198889747161,0,0.0282839605601084,0,0,0.0459999957120584,0,0,0,0
"Row610",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row611",0.0258198889747161,0,0.0268043854737595,0,0,0.0420630152138622,0,0,0,0
"Row612",0.0258198889747161,0,0.0394533155710082,0,0,0.0580070052773917,0,0,0,0
"Row613",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row614",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row615",0.0258198889747161,0,0.0366042984637869,0,0,0.0552517753910996,0,0,0,0
"Row616",0.0258198889747161,0,0.0374377048309691,0,0,0.0717870573151318,0,0,0,0
"Row617",0.0258198889747161,0,0.0322210075831605,0,0,0.0517905337552042,0,0,0,0
"Row618",0.0258198889747161,0,0.0356958367520402,0,0,0.0594255772053895,0,0,0,0
"Row619",0.0258198889747161,0,0.0322691996449454,0,0,0.0492086920764493,0,0,0,0
"Row620",0.0258198889747161,0,0.0265731945348668,0,0,0.046126994870294,0,0,0,0
"Row621",0.0258198889747161,0,0.036348302066232,0,0,0.0539546963592223,0,0,0,0
"Row622",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row623",0.0258198889747161,0,0.0298925943650794,0,0,0.0516795418823629,0,0,0,0
"Row624",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row625",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row626",0.0258198889747161,0,0.0256952013896905,0,0,0.0733975797449187,0,0,0,0
"Row627",0.0258198889747161,0,0.0237694915718616,0,0,0.0477960507846608,0,0,0,0
"Row628",0.0258198889747161,0,0.0379367223472331,0,0,0.0437476778323741,0,0,0,0
"Row629",0.0258198889747161,0,0.0247074033759765,0,0,0.0453547966854494,0,0,0,0
"Row630",0.0258198889747161,0,0.0306815088998212,0,0,0.0569431737074675,0,0,0,0
"Row631",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row632",0.0258198889747161,0,0.0315671602867105,0,0,0.0333437969737791,0,0,0,0
"Row633",0.0258198889747161,0,0.0436571537351813,0,0,0.0433111424653082,0,0,0,0
"Row634",0.0258198889747161,0,0.0353411566713948,0,0,0.0646943518192469,0,0,0,0
"Row635",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row636",0.0258198889747161,0,0.0292147701715004,0,0,0.0377315912296957,0,0,0,0
"Row637",0.0258198889747161,0,0.0270800546593497,0,0,0.0513432999681796,0,0,0,0
"Row638",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row639",0.0258198889747161,0,0.024132490763571,0,0,0.0537084130785149,0,0,0,0
"Row640",0.0258198889747161,0,0.0264170924917223,0,0,0.0682814628366315,0,0,0,0
"Row641",0.0258198889747161,0,0.0322416006360339,0,0,0.0597163315109423,0,0,0,0
"Row642",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row643",0.0258198889747161,0,0.0224550012819258,0,0,0.0390269559521056,0,0,0,0
"Row644",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row645",0.0258198889747161,0,0.0305864479316232,0,0,0.0727843614860548,0,0,0,0
"Row646",0.0258198889747161,0,0.0300933786824577,0,0,0.0583925011456545,0,0,0,0
"Row647",0.0258198889747161,0,0.0256667058411701,0,0,0.0409953346286054,0,0,0,0
"Row648",0.0258198889747161,0,0.0285342701920192,0,0,0.0537548554907806,0,0,0,0
"Row649",0.0258198889747161,0,0.0263901017685012,0,0,0.0735387978108,0,0,0,0
"Row650",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row651",0.0258198889747161,0,0.034624469753622,0,0,0.0697556930562762,0,0,0,0
"Row652",0.0258198889747161,0,0.022574355462427,0,0,0.0713119637856294,0,0,0,0
"Row653",0.0258198889747161,0,0.0363296134302737,0,0,0.0555357769873086,0,0,0,0
"Row654",0.0258198889747161,0,0.0299550137956236,0,0,0.0630877057232171,0,0,0,0
"Row655",0.0258198889747161,0,0.0385430945615202,0,0,0.0625765344176365,0,0,0,0
"Row656",0.0258198889747161,0,0.0410196052434765,0,0,0.0518635824919746,0,0,0,0
"Row657",0.0258198889747161,0,0.0295652535212233,0,0,0.0405706293815144,0,0,0,0
"Row658",0.0258198889747161,0,0.0305475000963567,0,0,0.0350723616030009,0,0,0,0
"Row659",0.0258198889747161,0,0.0374285190431862,0,0,0.0437381854504093,0,0,0,0
"Row660",0.0258198889747161,0,0.0285413809695869,0,0,0.0428895415902013,0,0,0,0
"Row661",0.0258198889747161,0,0.0402710447190207,0,0,0.0409779839128751,0,0,0,0
"Row662",0.0258198889747161,0,0.0354166698093581,0,0,0.0780761759160792,0,0,0,0
"Row663",0.0258198889747161,0,0.031856909914473,0,0,0.0631594323951506,0,0,0,0
"Row664",0.0258198889747161,0,0.0310237194586851,0,0,0.0465199217797227,0,0,0,0
"Row665",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row666",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row667",0.0258198889747161,0,0.041300997831188,0,0,0.0380445446661138,0,0,0,0
"Row668",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row669",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row670",0.0258198889747161,0,0.0433611466450928,0,0,0.059755798148781,0,0,0,0
"Row671",0.0258198889747161,0,0.0344679335152479,0,0,0.0544835995961144,0,0,0,0
"Row672",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row673",0.0258198889747161,0,0.0318914454090343,0,0,0.0458495734744702,0,0,0,0
"Row674",0.0258198889747161,0,0.0355129810338448,0,0,0.0516137820624824,0,0,0,0
"Row675",0.0258198889747161,0,0.0331082609199696,0,0,0.0573295958331597,0,0,0,0
"Row676",0.0258198889747161,0,0.0390412921041773,0,0,0.0367022969082271,0,0,0,0
"Row677",0.0258198889747161,0,0.0333886703006219,0,0,0.055700946967852,0,0,0,0
"Row678",0.0258198889747161,0,0.0432518777374887,0,0,0.0520006889735608,0,0,0,0
"Row679",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row680",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row681",0.0258198889747161,0,0.025768221307392,0,0,0.0597905067097981,0,0,0,0
"Row682",0.0258198889747161,0,0.0230666503599411,0,0,0.074879400696821,0,0,0,0
"Row683",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row684",0.0258198889747161,0,0.0244937924357342,0,0,0.0521649555705234,0,0,0,0
"Row685",0.0258198889747161,0,0.0405041872407996,0,0,0.0471528037273791,0,0,0,0
"Row686",0.0258198889747161,0,0.0282237560202957,0,0,0.0406024790826085,0,0,0,0
"Row687",0.0258198889747161,0,0.0344873291668542,0,0,0.0379679611359809,0,0,0,0
"Row688",0.0258198889747161,0,0.0232007090386757,0,0,0.0344200450259194,0,0,0,0
"Row689",0.0258198889747161,0,0.0312324839004859,0,0,0.0555282924709092,0,0,0,0
"Row690",0.0258198889747161,0,0.0267676368757856,0,0,0.0631453847421453,0,0,0,0
"Row691",0.0258198889747161,0,0.0443393558687839,0,0,0.048797997625703,0,0,0,0
"Row692",0.0258198889747161,0,0.0250272632534131,0,0,0.028721609092163,0,0,0,0
"Row693",0.0258198889747161,0,0.0338216739982809,0,0,0.0528294208168239,0,0,0,0
"Row694",0.0258198889747161,0,0.0251186583258164,0,0,0.0566270637814015,0,0,0,0
"Row695",0.0258198889747161,0,0.0427474469477326,0,0,0.0321870862125808,0,0,0,0
"Row696",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row697",0.0258198889747161,0,0.0293493560427633,0,0,0.0655666557804689,0,0,0,0
"Row698",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row699",0.0258198889747161,0,0.0351888475633385,0,0,0.0514647991984477,0,0,0,0
"Row700",0.0258198889747161,0.0386731046270988,0,0.0702563071539324,0,0,0,0,0,0
"Row701",0.0258198889747161,0.0466714179114967,0,0.0595922434590518,0,0,0,0,0,0
"Row702",0.0258198889747161,0.0572057787634446,0,0.0753314764547868,0,0,0,0,0,0
"Row703",0.0258198889747161,0.0473472426390046,0,0.0641228853427989,0,0,0,0,0,0
"Row704",0.0258198889747161,0.0290966983930335,0,0.0552078329097941,0,0,0,0,0,0
"Row705",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row706",0.0258198889747161,0,0,0,0,0,0,0,0,0
"Row707",0.0258198889747161,0.0345711291745106,0,0.0540514534198318,0,0,0,0,0,0
"Row708",0.0258198889747161,0.0536913568938995,0,0.0767628705179009,0,0,0,0,0,0
"Row709",0.0258198889747161,0.0382009648450236,0,0.0769568307563991,0,0,0,0,0,0
"Row710",0.0258198889747161,0.0351794874323141,0,0.0633100758895936,0,0,0,0,0,0
"Row711",0.0258198889747161,0.0450878843583102,0,0.0638418610626555,0,0,0,0,0,0
"Row712",0.0258198889747161,0.0335060580072062,0,0.0545958517587954,0,0,0,0,0,0
"Row713",0.0258198889747161,0.0406766292850469,0,0.0853528080667526,0,0,0,0,0,0
