"V1","V2","V3","V4","V5","V6","V7"
"Raw16",0.0186551273184738,-0.0035190977257239,-0.0104828277011987,0.0342687976029606,-0.0461312826646245,-0.00639949040458521,-0.00920420468274763
"Raw17",0.0253165661301059,0.0326685078400699,-0.0362988160981584,-0.00644134404145852,0.0465541395090501,-0.0561135360126672,0.0327218344762638
"Raw18",0.0336060261927981,0.0260924071312468,-0.0293241367216504,-0.0417402138849384,0.0485641338379655,-0.093505529794334,0.0904234067158387
"Raw19",0.0510646925751903,0.0222500269922824,-0.0157141548553448,0.00414369387787176,0.0010481749083704,0.0696308441608424,-0.0777712185333726
"Raw20",0.00497107302124711,-0.0127216360423672,-0.0038495598891466,0.0754931979489086,-0.0692230350359791,0.0463407720368246,-0.0459405236005109
"Raw21",0.0493596632358847,0.0634801689873097,-0.057245815634121,-0.049940954193268,0.0519713700065139,0.0102811881231687,-0.00617363797331219
"Raw22",0.0430101443010867,0.0526661756175055,-0.0470123897263508,0.0191019056022632,-0.013261416309704,0.0495820002338894,-0.0313995802933312
"Raw23",0.0716253304458353,-0.0196494507951612,0.0408850876710068,0.00386247497066431,-0.00775959950250063,0.0298813548704367,-0.000423911129236722
"Raw24",0.0536436459499784,-0.0352521651281956,0.0375794320021505,0.000143471956513548,-0.0324343712526504,-0.00338513707137185,0.0158047343496944
"Raw25",0.0526482849144139,-0.023606355680959,0.0387952025817853,0.0808697851264524,-0.0528539149267112,-0.0717881525430194,0.0878953427836097
"Raw26",0.0325790816722922,0.00648582811763248,-0.00819878881221339,-0.0312552634127733,0.0300795694274835,0.0972424795494801,-0.114938830216519
"Raw27",0.0264609370448932,-0.0212384238612488,0.0245464210374235,-0.0092584853000197,0.0146196886390545,0.0642052386039841,-0.0274818982469505
"Raw28",0.0407380699739721,0.0315053523623048,-0.0228991124991917,-0.0294169054674443,0.0539564264790746,0.00410122754409562,0.0142457576885599
"Raw29",0.0232447783552869,0.0599024810938909,-0.0674372852522844,-0.0130302331118702,0.00323413247565042,-0.00182695323329943,-0.00263468429619573
"Raw30",0.0313471271820749,-0.0588918266470012,0.0481970157251218,-0.0328190817046614,0.0150011226452046,-0.0119335938154916,-0.0265441984031068
"Raw31",0.0101994891532468,0.0400302902797197,-0.0591542413711163,0.0458983544271792,-0.0393521468992388,-0.0274674376251557,-0.0193335341362479
"Raw32",0.0330434796415558,-0.0490211054871455,0.0483283261732414,-0.109578535191194,0.102929910358263,0.0116339555880898,-0.022792949846958
"Raw33",-0.00511118684500433,-0.019889957344642,-0.00487251916162034,0.0460191856507128,-0.0574073133552678,0.0146063008851048,-0.032928194580824
"Raw34",0.040241143988137,0.00322421274909174,0.00579913439647867,-0.0133055768743457,0.0392805217522536,0.00179794293333771,0.0164199763942036
"Raw35",0.0424732830182708,-0.0179620411657573,0.0226494538149378,-0.0364422944989743,0.0280530750572284,-0.0115212128885269,0.0207910526257222
"Raw36",0.0382935915636921,-0.00278740616811694,0.0108482437665784,-0.0829586749464279,0.118461358932515,-0.0224867563965148,0.00388813164239051
"Raw37",0.0198345328846957,0.0141186482027395,-0.0240640206270957,-0.0218869144806273,0.00534500271882352,-0.0255856282982176,0.0311648381174988
"Raw38",0.0481607140568635,0.0548141147485545,-0.0549417240141464,0.0264567611002629,-0.0495218988111005,0.00288408490900744,-0.00240614053840878
"Raw39",0.0297420923540744,0.013152741330535,-0.025782939232316,-0.0189628565273641,-0.0193456145629692,0.0262608550621039,-0.01309017005693
"Raw40",0.000516784967455185,0.0366552646963589,-0.0596243830101764,-0.0183258002159551,0.00772221312060315,0.0274792138399405,-0.0429438352648052
"Raw41",0.0536557692600807,-0.0512678890556748,0.0635571893567417,-0.0454703950398682,0.0619767617898875,0.00267858624174966,-0.0126270041377832
"Raw42",-0.0112345171524446,0.0121577278870882,-0.0409299259782579,0.0339211857254894,-0.0498659073900254,-0.0201327218859194,0.00113070711242942
"Raw43",0.0608680785203942,0.083726344309495,-0.0695067611259757,-0.0071310112543731,0.00820224122388958,-0.0206640508312105,0.0355819973521576
"Raw44",0.0719697191370577,0.0267834557274995,0.00371420152870529,-0.0304425313404252,0.0742657885441829,-0.020321091099301,0.0444180582187813
"Raw45",0.0328236091070454,0.0173145885254974,-0.00785280546324001,0.00294641044925331,0.0274583134819001,0.0242921000891948,0.000653739862254488
"Raw46",0.0555695167945558,0.027676523689257,-0.0118625513647081,0.0222760539215397,0.0023708382877261,0.0803601002923105,-0.0590337666385903
"Raw47",0.0986732160673659,0.0932184507437675,-0.0556878086603906,0.0646860686450273,-0.0299364113039178,0.0481547341228834,-0.037954137722999
"Raw48",0.0481834003604271,-0.0263524970183599,0.0304096698019978,0.0316317211943737,-0.0349248620312255,0.0581826558199018,-0.0743507092072179
"Raw49",0.0485019484912176,0.023924063781335,-0.0195895983517267,0.0457564346755778,-0.0399262075595689,0.00178423102186874,-0.0162604477486302
"Raw50",0.00844152350623619,0.0471702367345901,-0.0666870879467665,0.0684110036812133,-0.0806421923505562,0.020261665348479,-0.0335877849644865
"Raw51",0.0337684865260373,-0.0125658826844321,0.00927936445701608,-0.00627576184565238,0.0061166019679329,0.0417477195224176,-0.0400052437510823
"Raw52",-0.00291040291753575,-0.000114753277366757,-0.0126429693805879,0.0335830884035986,-0.0255334067187787,0.0449908148032798,-0.0177808472294146
"Raw53",0.0105245813868949,-0.0262607221843218,0.0103510604744346,0.00484504254223326,-0.0283396053493113,-0.00748121347559506,0.00431222650745239
"Raw54",0.0140984601559337,0.0433343535333719,-0.0557351872804783,0.025380041611675,-0.0188310766552504,-0.0051797576348486,0.00970067522091865
"Raw55",0.0445917983716348,0.0226562663375155,-0.0170957366859507,-0.0204766706241346,0.0178335388255054,-0.0269451050815907,0.039954095475058
"Raw56",0.0269925162337025,0.0444451316121318,-0.0525859087469437,-0.0203507755329448,0.00546398402584106,0.0861712325077486,-0.0995280578599835
"Raw57",0.0802397567135699,0.028099420005222,-0.00335417321260563,-0.0224494404399499,0.0365141426270798,0.0340509069593079,-0.00334444966612086
"Raw58",0.0472560804621447,-0.0112822358189484,0.0156409263686391,-0.00743915561802715,0.00252641598305937,-0.0308802834361783,0.0360614315428915
"Raw59",0.02501917348393,0.0530178497966612,-0.0616172164767061,0.0147305546488848,-0.0350538493483212,0.0401308367414412,-0.0365050215382911
"Raw60",0.0247976266366123,-0.0367542187440088,0.0325796346235573,-0.0713147771541933,0.0583230402508524,-0.0502446718100114,0.0565456156317589
"Raw61",0.0627172006991517,-0.0131152895630535,0.0278772005666922,-0.0218852070826665,-0.0106175744401839,-0.00437449355746245,0.0408322353085909
"Raw62",0.0336257838283189,-0.0107514805625669,0.00520409620349035,0.0359020944365973,-0.0555537782298843,0.0171127756098311,-0.00712587973296303
"Raw63",0.0461799631711577,-0.0219352256576774,0.0262203654312375,-0.0268911031963747,0.028262730615222,0.0191281781424131,-0.00771721736956869
"Raw64",0.0574463482860594,-0.00230178117561899,0.0127199488740836,0.0420716523024667,-0.0400643928135429,-0.00974198685570767,0.0141161574187205
"Raw65",0.0302926882744526,-0.00967789453070695,0.00112617529436041,-0.0440761667541125,0.0271622722533454,0.0660581051153967,-0.0737889270998729
"Raw66",0.0357591286033793,0.0686124678797422,-0.0693991984245024,-0.0115686041308551,0.00177419273540352,0.0561402082734131,-0.0380058694525163
"Raw67",0.052824394864145,0.107964953738747,-0.0995560364692836,-0.0245889602973454,0.0354579834610126,-0.0666267634019979,0.0654643230069596
"Raw68",0.0543791574164768,0.0434205684837265,-0.0441393752718964,0.0399375710628168,-0.0824901072048892,-0.0882249444192599,0.0713709798720676
"Raw69",0.00287431331012944,-0.0317165584961948,0.0133916073919183,-0.0845296132868196,0.0928944746908228,0.0487053541524641,-0.062589531347715
"Raw70",-0.0138718807162746,-0.0766728672101724,0.0408926397738383,-0.0558629882932805,0.0157833996615148,-0.0437934594583102,0.0146406969781961
"Raw71",0.010494072633026,0.0189072849969072,-0.0359322084448576,0.00700184045156444,-0.0062870880843197,-0.0564143883344127,0.0296945452400048
"Raw72",0.0129342544649877,0.0188348665252561,-0.036908308455924,0.000373700932260603,-0.0208527017224537,-0.0584994986470103,0.0562905192044864
"Raw73",0.0795929413209026,-0.000539250178055266,0.022844884207439,-0.0494093708236247,0.0515508941200641,-0.00906367149375871,0.0035332843192821
"Raw74",0.0396975933459362,0.0339356749168836,-0.0300197386566512,-0.0430219939400962,0.0505402892802734,-0.0304953160681075,0.0384557209614708
"Raw75",0.00670593784577241,-0.111245889111845,0.0926269668678301,0.0349569415690087,-0.0439273226859842,-0.064200247161868,0.0566569925083395
"Raw76",0.0406325758017534,-0.0300276860989959,0.0223074629126278,0.0421042173007332,-0.0449848495267888,0.0290235587111023,-0.0679311754155205
"Raw77",0.0404691738449076,0.0468143446736602,-0.0418039406255723,-0.0589861271792457,0.0549424060578494,0.00089796806968565,0.00512575457686465
"Raw78",0.0308414002584145,-0.00238864018855609,-0.0091601034350358,0.0487136920984742,-0.0676291882442236,-0.0678942603662067,0.0558894403297098
"Raw79",0.0782774631745508,-0.0228442623308801,0.0442638392582634,-0.0136614366745666,0.00754186827337578,-0.0368755691297362,0.0642517599439429
"Raw80",0.0568039635333446,-0.00743976425291942,0.0215129723145504,0.0702882707891564,-0.0407309619832518,-0.0340822865248622,0.0376484276339703
"Raw81",0.0352794856525816,0.0205424018417845,-0.0160988342258037,0.0298900648936447,-0.0197909447370548,0.0602910075412401,-0.032832379227421
"Raw82",0.0498586342816291,-0.0454084518989995,0.0496351077502798,0.00692775388628324,-0.0293806932445032,0.047039645096766,-0.0274809361033958
"Raw83",0.05803981780081,0.0190887187976929,-0.00339489873658823,0.0939289067433806,-0.0788676175297364,0.0177032293091502,0.0104578742690078
"Raw84",0.0156474983970703,0.037555569914217,-0.0496350357821045,0.0273149054288737,-0.0409523539943669,-0.0518507481684152,0.0703747552947706
"Raw85",0.0330086607074133,-0.0542563767382224,0.0466993355491485,0.00747796173702607,-0.0480501332915991,0.0108630668767273,-0.0192471551750613
"Raw86",0.0178053146443661,-0.0250026541198409,0.0164567555004634,-0.0109102101068109,0.00243919988289182,0.0215243781691559,-0.000219408214994756
"Raw87",0.0119975533440129,0.0378398009289245,-0.0480443810968363,-0.00912097232060173,-0.011706698788074,0.0442357639124145,-0.00700899763559483
"Raw88",0.0279015438677204,-0.000472087382626406,-0.00382183349689588,-0.0503525292104502,0.0382314171197834,-0.0218046836685656,0.0245233139666194
"Raw89",0.0698082811341682,0.0264209082616642,-0.00468160162378583,-0.0115658390570389,0.0138319211736141,0.0574583925620942,-0.0389477396129093
"Raw90",0.0541857796838749,0.0215367933497392,-0.0118356508864389,-0.0151287728236633,-0.00157156537763172,-0.0289389392192596,0.053223146693286
"Raw91",0.0235271779713947,-0.00738434674744964,-0.00102490972328762,0.0526270187085772,-0.0709512109317729,-0.0279485296421619,0.0211498846070238
"Raw92",0.0358601437663876,-0.0344382870915253,0.031189906650542,0.0526149434844613,-0.0607117469507679,0.0359831537421855,-0.042065480711829
"Raw93",0.0346469378639903,-0.0111598086830995,0.0103835997965551,0.00783937145286709,0.0114769167756969,0.039226261064715,-0.0575985757096184
"Raw94",0.0569191269168659,0.016856431940556,-0.0053780508535151,0.0131476699624732,0.00753239368654189,0.0134873763421243,-0.040186578608772
"Raw95",0.0300101479044911,0.0486605896352766,-0.0454525408550906,0.0199405983396791,-0.00470528807947543,0.0219330115792834,-0.00201123680038658
"Raw96",0.0423526095932207,-0.0524043985107595,0.0594873520305082,-0.0796913345985944,0.0700826607480994,0.0299671527246186,-0.00428085868779715
"Raw97",0.0232082027360225,0.0412803799871957,-0.0481477907012638,-0.0456386182271057,0.0481445678231901,-0.0501224209707869,0.0341289044939037
"Raw98",0.0311679133600754,0.0356999831209839,-0.0334180988346625,-0.0126531160114991,0.0479439076577525,-0.00408517216711093,-0.00541004312142239
"Raw99",0.0399439600360927,-0.00713114872212173,0.00516390773782051,0.0707152201313566,-0.0907788529002233,-0.0117796587327489,0.019532385419121
"Raw100",0.0204543858214012,-0.0251186483727557,0.0123864483590433,-0.00550750337901546,-0.00939821558650963,-0.0271225767812253,0.0130247333679858
"Raw101",0.0346330616724213,0.0276238623847796,-0.0376304231296762,0.0304580488973801,-0.0604415544783861,-0.0125503058830062,0.00119654065866633
"Raw102",0.0617906436224925,0.0291806922144635,-0.00865785741391451,-0.0648449504671802,0.091868267538571,0.0348165447999272,-0.0215864219031376
"Raw103",0.0355019643933465,0.0249253801541815,-0.0318488830110191,0.00789670051528097,-0.0219839096377706,-0.0689425070203693,0.0515418512092414
"Raw104",0.00360054108363353,-0.0193257919239976,-0.00197559578191381,-0.0188688319829702,0.0129418992102924,-0.0716636107130022,0.0323429709135776
"Raw105",0.0349884561855811,0.00954428502319123,-0.00704184139188196,-0.00689369405639819,0.00116786563580395,-0.000679235544939476,0.0247887602001652
"Raw106",0.0902887011148187,-0.0293049449420997,0.0582402031331607,0.00156298689225578,0.00183043647394164,0.0119383122755303,-0.00366434468809084
"Raw107",0.0221854262425957,-0.086806872246798,0.0806499542564059,0.0305815575072106,-0.0473200881838624,-0.0367334243866153,0.0631368046589987
"Raw108",0.0200457434463563,-0.0251147422161168,0.0176387847010718,-0.0175482911160731,-0.00711930008312365,0.00668505058792328,0.0171524646470242
"Raw109",0.0604035148746456,-0.00488319213484311,0.0242726582426367,-0.11848122082452,0.126912363591879,0.00194308499459866,0.0119800218340249
"Raw110",-0.0122652837466306,-0.0665612004320222,0.038124914908825,0.0157476098573578,-0.0429002142523752,0.0113553199286543,0.00221464504849898
"Raw111",0.0220160918201972,0.0500212105090491,-0.0584394344292809,0.0747833782684741,-0.0717032107275218,0.0233169138586641,-0.0186588062713909
"Raw112",0.0460865534176938,0.0259535411878842,-0.0259806347905584,-0.0418301653469646,0.0236941882780024,0.0609628077507211,-0.0864219684920245
"Raw113",0.0133295595479567,-0.011254374899847,-0.00565806258470619,0.023485153530386,-0.0252049599201608,-0.0463661333926878,0.0386452236744935
"Raw114",0.0304017418745373,-0.00699842493098028,0.000371731205600204,-0.0772329994360274,0.0469395731571317,-0.0999409443450559,0.116474946326184
"Raw115",0.00285249784252615,-0.05237764036834,0.0346521997741621,-0.0373809018644054,0.0206877130811244,-0.040565312657105,0.0432602093053184
"Raw116",0.0404778370704733,-0.00499539355043436,0.0125335748135247,-0.021272766258116,0.0221126413903858,-0.0495360960924674,0.0591646705584507
"Raw117",-0.0130329255782313,-0.00493923903601358,-0.0150788528432408,0.0117137569238787,-0.0019378875102111,-0.024856983143087,0.0326144259461907
"Raw118",0.0342590763434987,0.00012999385415425,-0.010838800119123,-0.0356640506340319,-0.00510444840484993,-0.0326011082485786,0.0188643525916414
"Raw119",0.0573759084721619,0.00322104612447873,0.00973369489702211,-0.031536186865712,0.0326124945205633,0.018352918368938,-0.00842293181669953
"Raw120",0.0229598921791721,0.0304888484300375,-0.0381321464837485,-0.03237133783745,0.0247247914014461,0.0194205496926123,0.00096954105610941
"Raw121",0.0225157245865152,0.0059982860605076,-0.0124770054102226,0.00667715705657018,0.0111492980373184,-0.0294584747676105,0.0240491142891865
"Raw122",0.0613278386225884,0.0303457910317482,-0.0135613072413347,0.0334806567416815,-0.0364454313511969,-0.00578286483466264,0.0489489927449126
"Raw123",0.0808444136430797,0.0354687999631898,-0.0172414387704204,0.014353435523781,-0.0321767870323919,0.0864043007152886,-0.0977463000882736
"Raw124",0.0201736251326381,-0.0459696795757126,0.041224328304526,0.077276624613213,-0.0492236515642544,0.0313884110415063,-0.0385765659042943
"Raw125",0.0301860975636243,0.0455159789656598,-0.0526678745235691,-0.0567932900235163,0.0216020089538323,0.0102417128239483,0.00841738229620941
"Raw126",0.0586888617676196,0.0287497086053439,-0.0263934143799798,-0.0662408557773824,0.0338179333695879,-0.0452100189349537,0.0142569942834789
"Raw127",0.048390935271393,0.0131750404411566,-0.00451077049111532,0.0129505330952137,-0.00570484072526724,0.0108340512833625,0.0109307801596785
"Raw128",0.0265432891058017,-0.0141867666798503,0.0101122753825918,-0.0560094517976552,0.0782398099492548,-0.0952466922864421,0.0762912878805308
"Raw129",0.0711628072526204,0.0131182947679226,0.00426394886352368,-0.0109662714891564,0.0219762954976924,-0.0630471916449573,0.0501766870505414
"Raw130",0.0422984098883337,0.0092617151954861,-0.00203844124792196,-0.0675664422843799,0.0775342019173753,-0.0567594944322322,0.0844213225853622
"Raw131",-0.00503384145956949,-0.00462515116189973,-0.0230249173596606,0.0798777486003029,-0.10329012101518,0.0266566206303505,-0.0094284976310872
"Raw132",0.0237688940890056,-0.0424224938225221,0.0366765089802868,0.0105417544761264,0.00384901401279949,-0.0224595449784623,0.00676714714084294
"Raw133",0.0256472512623029,0.0651266235449039,-0.0735172054790423,-0.02220092670764,0.0254135108211866,-0.0667422220281005,0.0296529420208469
"Raw134",0.0589115166982927,0.00746616814419233,0.00360647673801402,-0.0393458569777341,0.0332731144701592,0.0288232157954704,-0.0253977506210216
"Raw135",0.042304027840107,-0.0237936918199835,0.0270559903338765,0.0467848128624674,-0.0266963929656646,0.0524898952192572,-0.0686884326201988
"Raw136",0.0711773009839829,0.00854754075236412,0.0189967871240152,-0.00427578514567703,0.0222791929855877,0.0367116077415413,-0.00563162584192202
"Raw137",0.0304241250508647,-0.0208941673360302,0.026177759764863,0.0121973086746558,0.0167413894545936,-0.0257076677347957,0.0437840783080979
"Raw138",0.0256880446867709,0.038377920698836,-0.0434739619074549,-0.015574827058775,-0.00948224989430668,-0.0084482699412769,0.0158642539926594
"Raw139",0.0126665813575546,0.0306889939822398,-0.048402930512456,-0.0820884793982999,0.0641374411045506,-0.020176900856324,-0.0131924301379278
"Raw140",0.0351530480176472,0.000238140202521759,-0.00277099781370208,-0.0237451599460025,0.0225932915305532,0.0207494091772707,-0.0256007068483878
"Raw141",0.0679182944609232,-0.0849089745492158,0.10095603777485,0.0456420075785425,-0.0575463341553447,-0.00104704122659174,0.0540973901898103
"Raw142",0.0794711071326655,0.016537465474445,0.0056624358949349,-0.0683817390404691,0.0865218950240898,-0.0368863548799337,0.0255995252673297
"Raw143",0.0631805020109907,0.00424355659758679,0.0132048984070412,-0.0432111077647697,0.0396736447077668,0.0227956176593309,-0.0171531707253549
"Raw144",0.0637987943467452,-0.0113778952539734,0.0255684231637756,-0.0178503419668725,0.0170594766607909,-0.04450136218279,0.0472506049440517
"Raw145",0.00419171253366082,0.0533882139203965,-0.0713859988675042,-0.00798685772646071,-0.00620750239837117,0.0170924956563452,0.0156771262577696
"Raw146",0.0429967632291072,-0.00758230366541569,0.0106566344578297,-0.0021781710250067,0.00330565517515205,0.0500467822985756,-0.0304202084487647
"Raw147",0.0676941460986521,-0.0191101706026664,0.032921502669117,0.0736935006970136,-0.0729715145744106,0.000339794697460428,0.00449294878670754
"Raw148",0.0430995562166595,0.00631973364104223,-0.00158164175109896,-0.0259501818895939,0.024452830355653,-0.0486832172857653,0.0484866821311883
"Raw149",0.0665827529447375,-0.0277470943542845,0.0467298434602031,0.0425860641822827,-0.0489235638722401,0.00219329775076892,0.0315812356965515
"Raw150",0.0390679135019525,-0.0669988199214052,0.0613143321169542,-0.037933520031188,0.00770802190936844,0.0279977476459991,-0.0435052863782373
"Raw151",-0.0138214452824486,-0.0407084480183387,0.0158099961792333,0.0229427309738238,-0.00392814256438415,-0.0417343816248162,0.0289128071757934
"Raw152",0.0376397565633696,0.0392819418458222,-0.0397644653392253,0.0743877575028847,-0.0857595825529291,0.0326934080417617,-0.0104963225922803
"Raw153",0.0450214543041243,0.081342340773787,-0.0856686308480065,-0.0683450902388404,0.0332681000197695,-0.028319710641034,0.0139171869339041
"Raw154",0.0372739945162722,0.0138805135021267,-0.0202256912705997,0.0961135149207539,-0.103724797489539,-0.0422499775733323,0.0151857634460784
"Raw155",0.0229735425202986,-0.00161788406227007,-0.00508393298703589,9.40373250130465e-05,-0.0143145430885487,0.0734205905741289,-0.0324868840593687
"Raw156",0.0290096888961629,0.00609326333773871,-0.007348882970629,-0.0039626642481862,0.00479239111364402,0.00222029924915778,0.0081546212448715
"Raw157",0.0646707503696742,-0.0635554031119418,0.0836180175710272,0.0133355220451971,-0.0137090778318037,-0.020944698230344,0.0375689877789145
"Raw158",0.0240959567750053,0.00648245209635741,-0.0192953494300595,0.004743252125932,-0.0151502322201796,-0.0290589840242448,0.0150355642998944
"Raw159",-0.0103928375164819,-0.0356736249860631,0.00401499764604231,-0.0282170689313716,-0.00349165845835898,-0.0402013578705023,0.0267297684114124
"Raw160",0.0453494455754814,-0.00767367049390879,0.0205727358214622,-0.0456398981463651,0.0587916836079128,0.041769797525559,-0.0298359414273189
"Raw161",0.0143603148489558,-0.0390693313406529,0.0265199572748745,0.0302246787096274,-0.0299672004653818,-0.045626429165296,0.0473233993480566
"Raw162",0.042747679974321,-0.0059217901977794,0.00809463403937015,-0.0577478296819986,0.0494503567088577,-0.024282164602431,0.0219822980648007
"Raw163",0.022361264837764,0.0113602650626193,-0.0173667967719419,-0.0583294262604223,0.0640219755881937,0.0910170278039163,-0.0925223420829846
"Raw164",0.0192440344097808,0.0273333292639382,-0.0434749440144359,0.0222816083500744,-0.0427503183485977,0.0689732841113282,-0.0808640409570474
"Raw165",0.0428399291833183,0.0170223445381207,-0.00643013189190591,0.0433190286729611,-0.0162696663867892,0.0539797304493127,-0.0375141918691247
"Raw166",0.0336465909492987,0.0663882274796701,-0.0703030631517628,-0.00308932729603676,-0.00385729759151253,0.119840145026532,-0.109184161072849
"Raw167",0.0306253692848615,-0.033792934847999,0.0219900301978715,0.027074488391877,-0.065299713904573,-0.0100398316522122,-0.00632822923906501
"Raw168",0.0498627269661391,0.0851978379124081,-0.0872714134272511,-0.00663969926240957,-0.0246029721239085,0.0088350635980728,-0.00250477785615666
"Raw169",-0.00186442353065459,-0.0267490332806481,0.0111432635564452,-0.0888285369825515,0.108406438746897,0.0253931314946788,-0.0226163726718744
"Raw170",0.00356823927823355,0.0433521388518133,-0.0622637522836537,0.0931360203510784,-0.0756189336870239,0.0906071315629746,-0.0914616762492835
"Raw171",0.0644788962039095,-0.0136211772153339,0.0224689643198932,-0.0337683371136223,0.0177251376233784,-0.0148634327929705,0.0014358017865932
"Raw172",0.0988402676325872,0.0522418012679518,-0.0228815734646961,-0.0129571029895856,0.00272853003808798,-0.00683152320428648,0.0294265854402419
"Raw173",0.0260892202941068,0.0224599979762697,-0.0292438004577235,-0.00175013514460318,0.0116635793046505,0.0212333988322574,-0.0150335214223789
"Raw174",0.0784946346733425,-0.00931856386802211,0.037627047073713,-0.0126227088114441,0.0454044316587721,-0.0630811729749698,0.0606989268373237
"Raw175",0.052412290747903,-0.0180484282149532,0.0310695650899491,0.00814219770146476,0.0112712344619949,-0.00879910922839401,0.0120573352023967
"Raw176",0.0709888191096963,0.0225227523490478,-0.00505169411874914,-0.000577236013776521,-0.00593981443526396,0.00707994443612443,0.0266037118066577
"Raw177",-0.00892820881607899,0.0224460068679736,-0.0532900196463754,-0.0316209676511941,0.00543274136969164,-0.0456039298784137,0.0112741106684912
"Raw178",0.0669919654552699,0.0150402550401171,-0.000284372075562455,0.0414318481232745,-0.0239641565204425,-0.013875265260901,0.00359009844110767
"Raw179",0.0587379383056945,-0.0298403734369637,0.0419701542141813,0.0386397742079284,-0.0142038271710029,-0.0539653101159161,0.0484046967235769
"Raw180",0.00735198133362204,-0.0265219226766691,0.00992628977730928,0.0438889782377048,-0.0392075518725464,-0.0444129127006183,0.0331084383396953
"Raw181",0.0608571066667932,-0.023621895379199,0.0396308546030236,-0.0249825748375877,0.0180773156539627,0.00723257864603742,0.0138290251397744
"Raw182",0.0618835880956745,0.0205837117076498,-0.0090368472607219,0.0174014458984442,-0.00441818934853865,0.0312908117703842,-0.0217121246925484
"Raw183",0.0516577052832422,0.0366071301393615,-0.025460635717301,-0.0219855457879596,0.00385986641477957,0.043692174797927,-0.0247729031630123
"Raw184",0.0496884650264021,-0.0371988872015442,0.0468406916753068,-0.0114683782439615,0.0112157475032109,0.00388564145273853,0.0100607664097
"Raw185",0.0384656156759612,0.00337970152771038,0.00185576324627251,0.0699153135704434,-0.0370380745213849,-0.0490957851942295,0.0317990030725854
"Raw186",0.0435897788723132,0.0474046338115075,-0.0404835931271201,-0.00345135837673947,0.0128107043153064,0.0279180383528361,-0.0151243791715368
"Raw187",0.0630272670604275,-0.0501613279961584,0.0643819056223457,0.0396741897612724,-0.0495738960593781,0.00607789368223206,0.00734448325790766
"Raw188",0.021304706479984,0.0525018860362152,-0.0641089564602724,0.0198291365946231,-0.0201441376056144,-0.0322529098144407,0.016283676381108
"Raw189",0.033867849739368,-0.0491188537843476,0.0457269381201356,0.0021649435363921,-0.0284900260512581,-0.0318261852571051,0.0405414844426657
"Raw190",0.0417916590433282,0.0331112136850921,-0.0297569818541581,-0.0545168062916506,0.0272866812438192,0.0814937163808864,-0.0630478983713045
"Raw191",0.0430469498861859,0.0279389892266245,-0.0255212620498663,0.0455591286460527,-0.0340954120669513,-0.0125682985147513,-0.00323797872217896
"Raw192",0.0725693776392276,0.0508273578265481,-0.0420523896720959,-0.0255843158405825,0.0129333043701785,-0.00238562558737153,-0.0318294668989322
"Raw193",0.0650124884083152,0.0444795170161266,-0.0318849591719247,0.0576488006949418,-0.052127430477187,0.0710951174030004,-0.0952448772280367
"Raw194",0.0755754457661671,0.0034660831510197,0.0227187679967885,0.0331558374349258,-0.0103563291825727,0.000734572335994014,0.020217692804636
